x | 2 | 
ry | 0 | -0.400605444819762
ry | 1 | -1.56690542455631
ry | 2 | -0.0641054216771344
ry | 3 | -0.0442645324707516
ry | 4 | 0.00607452153788211
ry | 5 | 0.796018946730321
ry | 6 | 0.198663525828355
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.07306113417433
ry | 1 | 0.0208632097604367
ry | 2 | 1.26857922339317
ry | 3 | 0.199773861407394
ry | 4 | 0.0859505482961953
ry | 5 | -0.00717590844938500
ry | 6 | -0.211121775261983
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0380879154174607
ry | 1 | 1.57089685346111
ry | 2 | -0.0116419118848169
ry | 3 | 0.206551643805122
ry | 4 | 1.38172314538227
ry | 5 | -2.56346680791551
ry | 6 | 0.0144145734831484
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.984100951783265
ry | 1 | -1.47046276873154
ry | 2 | 0.864860813040484
ry | 3 | -0.0219050148430213
ry | 4 | 0.00326035059030019
ry | 5 | 0.0169545351043377
ry | 6 | 0.988296610012529
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.127078054367849
ry | 1 | 0.733383680836004
ry | 2 | -1.46527435865976
ry | 3 | 1.57083548279428
ry | 4 | -0.678762291370749
ry | 5 | 1.06249954704025
ry | 6 | 0.0564003442603217
