x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 1.06891785787062
ry | 1 | -1.54073965840283
ry | 2 | -1.57005288587589
ry | 3 | -0.171042119508197
ry | 4 | 0.969523295326912
ry | 5 | -0.576800581349391
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.14601824739518
ry | 1 | -0.0123565505594086
ry | 2 | 0.671690737172416
ry | 3 | -3.77947840008689
ry | 4 | 0.447033187860860
ry | 5 | 0.566730598763530
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.68429652524711
ry | 1 | 1.57219810961003
ry | 2 | 1.57692186230253
ry | 3 | -1.56425147721279
ry | 4 | 0.352157227730311
ry | 5 | -0.871512691948026
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -8.82580160945465e-5
ry | 1 | -0.0206776276871297
ry | 2 | -2.18495987949108
ry | 3 | -0.00629906090067116
ry | 4 | 0.930752633952178
ry | 5 | -1.44376267096961
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00592260005943582
ry | 1 | 0.0323808168654969
ry | 2 | -3.19603198589231
ry | 3 | -0.0118298096596773
ry | 4 | -0.960764032935534
ry | 5 | 1.57025790008982
