x | 0 | 
x | 2 | 
ry | 0 | 2.18751032574743
ry | 1 | 1.99946677935930
ry | 2 | 0.00140637100992454
ry | 3 | 0.592739616416783
ry | 4 | 3.98830259181030e-5
ry | 5 | -0.00207525908793079
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00948081310113577
ry | 1 | -1.26383257729141
ry | 2 | 5.62073864632011e-6
ry | 3 | 3.13459164631709
ry | 4 | 0.00418673997922957
ry | 5 | 0.0761435061454828
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.56365519416022
ry | 1 | -1.56442409498675
ry | 2 | 1.56929288580641
ry | 3 | 2.35619092910668
ry | 4 | 1.55984013643597
ry | 5 | -1.23088705261001
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57553448794425
ry | 1 | 1.99926967791077
ry | 2 | -0.00219500683287022
ry | 3 | -0.785394985578294
ry | 4 | 1.57041420670043
ry | 5 | 0.0195248144319848
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57072358759178
ry | 1 | -1.57144089683162
ry | 2 | -0.0629770676217179
ry | 3 | 0.120074505284089
ry | 4 | 0.0870834091209720
ry | 5 | -0.563886324861550
