x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | 0.0622914429123085
ry | 1 | -0.000780684093477209
ry | 2 | -0.00140910028192032
ry | 3 | -0.168313846686286
ry | 4 | 1.06984614666912
ry | 5 | -0.00744220562612551
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.293771095904843
ry | 1 | -0.0107408644431727
ry | 2 | -0.00120115867848965
ry | 3 | 0.150785888460343
ry | 4 | 0.352567916881530
ry | 5 | -0.287005779915234
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0234010763629390
ry | 1 | 1.54988415287308
ry | 2 | 1.58364911717219
ry | 3 | 1.57154850425020
ry | 4 | 0.00572059533818454
ry | 5 | -1.18092438012320
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.461781290565421
ry | 1 | -0.00157544096571103
ry | 2 | 0.000906585088119976
ry | 3 | 0.000367683880977719
ry | 4 | -0.0845404145190499
ry | 5 | -2.30393472450022
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.60693094017241
ry | 1 | 1.57027767944956
ry | 2 | 0.0798939350459161
ry | 3 | -0.592082870318235
ry | 4 | 0.0303174274660638
ry | 5 | -1.54550331583713
