x | 0 | 
x | 2 | 
ry | 0 | 0.00468462134570826
ry | 1 | 0.482554603869775
ry | 2 | 3.14188882529089
ry | 3 | 1.09236352710541
ry | 4 | -1.51160745460679
ry | 5 | -1.00481176363288
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.424610532609685
ry | 1 | -1.53347918173802
ry | 2 | 0.00132410727336337
ry | 3 | 1.54326350917644
ry | 4 | -1.51344057792106
ry | 5 | -0.0752008581821859
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -7.85036683716845
ry | 1 | 7.85083518509474
ry | 2 | 1.57380788984564
ry | 3 | -0.785445462716931
ry | 4 | 0.0761129931524782
ry | 5 | -9.41802858590740
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.158725949055916
ry | 1 | -3.14461612049312
ry | 2 | 0.00239580658810333
ry | 3 | 2.35613515412707
ry | 4 | -2.02722697017083
ry | 5 | -1.05240666905022
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.293403410920213
ry | 1 | 1.57080405764936
ry | 2 | -3.11055117121199
ry | 3 | -0.118762200568889
ry | 4 | 3.13007232458477
ry | 5 | 2.76735848008980
