x | 0 | 
x | 2 | 
ry | 0 | -2.05045552048964
ry | 1 | -1.33462213708790
ry | 2 | -1.81155886131374
ry | 3 | 0.154950075415763
ry | 4 | -1.43047418980049
ry | 5 | 1.30030076734861
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.57026240553658
ry | 1 | -4.70151274953508
ry | 2 | -1.60926204124805
ry | 3 | 9.49140030947249
ry | 4 | 1.65379006515621
ry | 5 | -1.98174128006231
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.59777587334943
ry | 1 | -1.79729295530413
ry | 2 | 1.80260866076815
ry | 3 | 3.33461558584580
ry | 4 | 0.0553322640521479
ry | 5 | 0.370067948631677
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.17969748811326
ry | 1 | -3.14943142958727
ry | 2 | 6.23496366546083
ry | 3 | -3.16738664997029
ry | 4 | 1.89819499774097
ry | 5 | -3.12890060208294
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -4.71330307467462
ry | 1 | -3.36575353584692
ry | 2 | 1.58686004092654
ry | 3 | 3.26444065117798
ry | 4 | 0.530929901447710
ry | 5 | 3.62162812151443
