x | 2 | 
ry | 0 | -0.513101413906352
ry | 1 | 2.90810437938909
ry | 2 | -1.60347925274061
ry | 3 | 0.0281288080594308
ry | 4 | 0.00670090857740818
ry | 5 | 1.86493085823682
ry | 6 | 1.97356746328849
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.230507259625685
ry | 1 | -1.46280431107179
ry | 2 | 0.281674571967027
ry | 3 | 0.000413075663166513
ry | 4 | 1.23983705144564
ry | 5 | 0.00118831391346283
ry | 6 | -1.72996042717470
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0215376633079855
ry | 1 | -2.98869778782121
ry | 2 | 1.38199112137719
ry | 3 | -0.177690270197925
ry | 4 | 1.58154717459988
ry | 5 | -1.48584134992514
ry | 6 | -2.71045471617595
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 2.45165000835198
ry | 1 | 0.285935630491171
ry | 2 | 1.21496405752091
ry | 3 | 2.90212061999433
ry | 4 | 0.00322504406569276
ry | 5 | -0.00197620686976791
ry | 6 | -0.0836616051527975
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.439496805345414
ry | 1 | -0.223854863364946
ry | 2 | -1.55917308830752
ry | 3 | 1.57063816481845
ry | 4 | -0.482868547808597
ry | 5 | -1.28398409157540
ry | 6 | -0.214726381057871
