x | 2 | 
ry | 0 | -3.29366524766425
ry | 1 | 1.61148089444383
ry | 2 | -1.33250208593175
ry | 3 | -0.000234069105279911
ry | 4 | -0.0789587375810212
ry | 5 | 5.26916428058281
ry | 6 | -0.829180372514798
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.443596782644139
ry | 1 | -3.15862234658435
ry | 2 | 0.587803216110399
ry | 3 | 0.000737296065713336
ry | 4 | 1.65548823412566
ry | 5 | 0.000606900917654113
ry | 6 | -1.63150964777639
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.69903272094324
ry | 1 | -1.56578517364390
ry | 2 | 1.72053949302954
ry | 3 | 1.62042512066209
ry | 4 | 0.787507527242970
ry | 5 | -3.13928432542116
ry | 6 | -3.35146292746540
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 4.69660433023336
ry | 1 | -0.214831736690077
ry | 2 | -0.0123474753399147
ry | 3 | 3.45947457044413
ry | 4 | -0.00162807336248849
ry | 5 | -0.783251584583300
ry | 6 | 1.56923493220410
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.199756998843127
ry | 1 | 0.194885358674049
ry | 2 | -1.57053041329442
ry | 3 | 1.57033369614552
ry | 4 | 0.0254137070175283
ry | 5 | -3.09496009166043
ry | 6 | -0.431895565400754
