x | 2 | 
ry | 0 | -3.28657761663519
ry | 1 | 1.63610848477643
ry | 2 | -1.25691264522352
ry | 3 | -0.000276373768808433
ry | 4 | -0.124877570634498
ry | 5 | 5.24267754316503
ry | 6 | -0.785177158754834
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.449490889266040
ry | 1 | -3.17642541690702
ry | 2 | 0.606532830813651
ry | 3 | 0.00138071257842943
ry | 4 | 1.70106668707042
ry | 5 | 0.00127572160712550
ry | 6 | -1.65621350968986
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.68632918142584
ry | 1 | -1.55573384519500
ry | 2 | 1.76652536291756
ry | 3 | 1.63347735085197
ry | 4 | 0.791539220867850
ry | 5 | -3.13668601214940
ry | 6 | -3.26262045733647
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 4.69109124490325
ry | 1 | -0.267363845922297
ry | 2 | -0.0236414199390388
ry | 3 | 3.42529880648995
ry | 4 | -0.00331312059233325
ry | 5 | -0.779111758210276
ry | 6 | 1.56774622017828
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.258057344043052
ry | 1 | 0.251856229402829
ry | 2 | -1.56994933643202
ry | 3 | 1.56962174430625
ry | 4 | 0.0215073831258654
ry | 5 | -3.06047287734547
ry | 6 | -0.433155628031009
