x | 2 | 
ry | 0 | -0.418140542219060
ry | 1 | -1.56337555055971
ry | 2 | -0.0559099035656445
ry | 3 | -0.0469911607689835
ry | 4 | 0.00554431759520666
ry | 5 | 0.794235183962638
ry | 6 | 0.205543404020243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.04043083945210
ry | 1 | 0.0307343076672335
ry | 2 | 1.25684667727485
ry | 3 | 0.203338687825294
ry | 4 | 0.100286222111655
ry | 5 | -0.00672002193800773
ry | 6 | -0.269438004559948
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.0351829052441468
ry | 1 | 1.56914361657921
ry | 2 | -0.0115505116800042
ry | 3 | 0.215962411398148
ry | 4 | 1.37615514758676
ry | 5 | -2.53125714007659
ry | 6 | 0.0147082301836022
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.949789385815520
ry | 1 | -1.47129960129738
ry | 2 | 0.862525631651979
ry | 3 | -0.0210520487677840
ry | 4 | 0.00315104684856456
ry | 5 | 0.0154481088977111
ry | 6 | 0.956586346787118
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.138676272636520
ry | 1 | 0.737797714999621
ry | 2 | -1.47393277187555
ry | 3 | 1.57067854290833
ry | 4 | -0.662173005568228
ry | 5 | 1.02499775597092
ry | 6 | 0.0568687082320862
