x | 0 | 
x | 2 | 
x | 4 | 
ry | 0 | -0.357480019522113
ry | 1 | -1.48655480946561
ry | 2 | 1.47004005329686
ry | 3 | 0.00185974705449370
ry | 4 | -7.96328442067607e-5
ry | 5 | -0.0171615676237852
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00332079810709979
ry | 1 | -1.57187718980337
ry | 2 | 0.650658389790544
ry | 3 | -7.72476003122729e-5
ry | 4 | -0.0441841165995779
ry | 5 | 1.57719733534618
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00409571577419116
ry | 1 | -3.26415636060699e-5
ry | 2 | -2.13849539963963e-7
ry | 3 | 1.60364253787604
ry | 4 | 0.111151306709211
ry | 5 | -2.53756634977218
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -2.80399201894541e-5
ry | 1 | -0.00562405198314129
ry | 2 | -0.0165384474631124
ry | 3 | 0.511858581919130
ry | 4 | -0.0170506594673800
ry | 5 | 0.00453479391934930
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.55134654838501
ry | 1 | -3.14158734548070
ry | 2 | 0.249091970492177
ry | 3 | 3.99218779619684e-5
ry | 4 | 0.0400951305820689
ry | 5 | -7.87615783171273e-5
