x | 0 | 
x | 2 | 
ry | 0 | 3.0942880838242663
ry | 1 | -0.7255050314877588
ry | 2 | 1.5644172638539255
ry | 3 | 2.1785210768765872
ry | 4 | 1.601924245451536
ry | 5 | -2.3461049479376803
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.5763416169130564
ry | 1 | 0.8294687859512301
ry | 2 | 0.014004880752293827
ry | 3 | 0.0189365492382139
ry | 4 | -0.49499214428903526
ry | 5 | -0.0081764819629342
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.561840707454737
ry | 1 | 3.1371094755657634
ry | 2 | -1.5825610950176192
ry | 3 | -1.28193119525849
ry | 4 | -0.029546046237617755
ry | 5 | 2.5742572665826167
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.0594723054490627
ry | 1 | -0.6485477918505301
ry | 2 | 0.4066492210362443
ry | 3 | 1.576139397024371
ry | 4 | 0.0022269302001320075
ry | 5 | 0.0004903429865778775
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.0006154889391589985
ry | 1 | -1.3464158207543984
ry | 2 | -1.0730518936955427
ry | 3 | 1.2453442219677298
ry | 4 | -1.6327929239321015
ry | 5 | 0.21680296644826852
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.042094371026283973
ry | 1 | 0.952607625641346
ry | 2 | -0.4284340263400244
ry | 3 | -0.0006480046948367279
ry | 4 | -0.003944837761124016
ry | 5 | 9.18463835782731e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.03519932669568036
ry | 1 | 0.6349434738181097
ry | 2 | 0.748591240432462
ry | 3 | -1.641907755124153
ry | 4 | 0.06762967628119088
ry | 5 | -0.4247445532570202
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.04568190630902834
ry | 1 | 0.03985724817915382
ry | 2 | 0.029343670246034643
ry | 3 | 9.130289243842507e-05
ry | 4 | 0.002453734236508843
ry | 5 | -6.90684904756022e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.017284866090509717
ry | 1 | 0.03825893527611984
ry | 2 | 0.024176985215136695
ry | 3 | 0.001844323852456241
ry | 4 | -0.00520410700657751
ry | 5 | -0.021546871852991426
