x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.6037314840215693
ry | 1 | -0.7991090847913634
ry | 2 | 0.005495884976400184
ry | 3 | -1.8852568892383441
ry | 4 | -0.028481598475681283
ry | 5 | 1.290485000039896
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.3820709002130976
ry | 1 | 0.007218489902956705
ry | 2 | 0.007806230110971756
ry | 3 | 1.8973919988485501
ry | 4 | -1.8628601611790478
ry | 5 | -0.21720940196351027
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.096661925273435
ry | 1 | 1.939043192180527
ry | 2 | -0.006075404690277127
ry | 3 | -0.121507152144107
ry | 4 | -1.7051573523990955
ry | 5 | 2.096034511355088
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.4266064949730511
ry | 1 | -0.0056632441494684094
ry | 2 | -0.007025369831585402
ry | 3 | 1.5068870145745719
ry | 4 | 0.938914495385104
ry | 5 | 0.699542551448362
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.1509358078001088
ry | 1 | -1.8094018997400398
ry | 2 | 0.0008342289927551957
ry | 3 | 0.8387000152881277
ry | 4 | -0.9739309420179169
ry | 5 | 2.151345370797473
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.1981321447628328
ry | 1 | 0.00026608690317858125
ry | 2 | 0.002544679489273735
ry | 3 | -1.3906081325575523
ry | 4 | -0.924816460996942
ry | 5 | 0.9262238874084581
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5369437125978773
ry | 1 | -1.5428871907637558
ry | 2 | -0.004301349870487163
ry | 3 | 1.365450022209033
ry | 4 | -1.6524897916200167
ry | 5 | 0.9552183362523059
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.014561753853979394
ry | 1 | -0.0013411561405704204
ry | 2 | -0.00035438733340700796
ry | 3 | 0.01351898005757613
ry | 4 | -0.00783546660567462
ry | 5 | -0.014279578790469013
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0031088996784971153
ry | 1 | -0.002793149271790732
ry | 2 | 0.0023274409831414333
ry | 3 | 0.0016574386461750523
ry | 4 | 0.0036444805631259685
ry | 5 | -0.008604085510399156
