x | 0 | 
x | 2 | 
ry | 0 | 0.9365696819619607
ry | 1 | 0.06265380875306474
ry | 2 | 0.942119979524372
ry | 3 | -1.5809827655041988
ry | 4 | 1.0543592360614413
ry | 5 | -0.8985284092758942
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.052421405379916235
ry | 1 | 0.05499886105596457
ry | 2 | 0.11551465483541778
ry | 3 | -0.3893314795226478
ry | 4 | 0.18028281824249026
ry | 5 | -0.00010932094358794005
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.9069329611534998
ry | 1 | 1.4936602544101982
ry | 2 | -1.489634536754685
ry | 3 | 0.04730782941436064
ry | 4 | 0.4986352049224205
ry | 5 | 1.0747240285616086
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.48661036865173474
ry | 1 | 0.40207728328959214
ry | 2 | 0.3967768637417888
ry | 3 | -0.02392976021884712
ry | 4 | 0.01092581541434937
ry | 5 | -0.4365549894829312
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.12565606107988
ry | 1 | -1.7420401228425506
ry | 2 | 1.1469697216005792
ry | 3 | 2.59205554676814
ry | 4 | -0.9921444125537789
ry | 5 | -0.22639230876942573
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.1130202135154757
ry | 1 | -0.021093650289288442
ry | 2 | 0.21079736386161838
ry | 3 | 0.24575107023629658
ry | 4 | 0.2371034181767578
ry | 5 | 0.0037597501365641915
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.049443986639062514
ry | 1 | 0.11841139900707423
ry | 2 | -0.012357169195079065
ry | 3 | -0.9474175825166831
ry | 4 | 0.002870182372071265
ry | 5 | 0.00026116476189367525
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.061459247306023805
ry | 1 | 0.13947335411640044
ry | 2 | -0.0883695322245574
ry | 3 | -0.3173059538153619
ry | 4 | -0.11521272653746305
ry | 5 | -0.023255475817579432
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.5584964280985087
ry | 1 | 0.13071457330920058
ry | 2 | -0.5518206338148972
ry | 3 | -0.12621745408938614
ry | 4 | -0.5856670410978693
ry | 5 | 0.07666352388857121
