x | 0 | 
x | 2 | 
ry | 0 | 3.0451375636755844
ry | 1 | -0.5953422254709001
ry | 2 | 1.4023422405203703
ry | 3 | 1.9079211350460192
ry | 4 | 1.9040013696263383
ry | 5 | -2.3778393841642687
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.1424489123048724
ry | 1 | 0.9554296455534335
ry | 2 | 0.19849113662731158
ry | 3 | 0.04208772743954052
ry | 4 | -0.5100208685759308
ry | 5 | 0.0036365362435026123
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.518690931310773
ry | 1 | 2.9815404214407817
ry | 2 | -1.5105809116340363
ry | 3 | -1.604130175720171
ry | 4 | -0.3337633830423719
ry | 5 | 2.9499562110391206
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.5203850601889537
ry | 1 | 0.03782981562755518
ry | 2 | 0.10161935714343338
ry | 3 | 1.1158158930128794
ry | 4 | -0.007264890948519063
ry | 5 | -0.0014374820225714474
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.34130464099929564
ry | 1 | -1.2076977124919797
ry | 2 | 0.433202403788897
ry | 3 | -0.08866772611070575
ry | 4 | -3.151929680586699
ry | 5 | 0.2213610808350609
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.1268978223169962
ry | 1 | -0.26341941404012165
ry | 2 | -0.17286393283343
ry | 3 | 0.1894967457858987
ry | 4 | 0.13266299453801153
ry | 5 | 0.001111787474919867
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.20216186162273095
ry | 1 | -0.22102695486243631
ry | 2 | -0.14188624806384048
ry | 3 | 0.44862277080776636
ry | 4 | 0.6886969926764523
ry | 5 | -0.014206028448242322
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.11207411319318882
ry | 1 | 0.1511886074657591
ry | 2 | 0.08579710839093428
ry | 3 | 0.0035172709071871417
ry | 4 | -0.13486033711730558
ry | 5 | 0.0020568993443239917
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.22354858564657917
ry | 1 | -0.07080955053950255
ry | 2 | -0.168131861887184
ry | 3 | -0.26827094492575226
ry | 4 | 0.8933324443660877
ry | 5 | -0.7772247638879174
