x | 2 | 
ry | 0 | -1.5571675191589118
ry | 1 | -0.22949060769238167
ry | 2 | -0.06475707825433719
ry | 3 | 0.4534038646227294
ry | 4 | -1.5544300253520456
ry | 5 | 0.6846842870995621
ry | 6 | -0.19980091515528106
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.07077557903848249
ry | 1 | 0.07962630793203666
ry | 2 | 0.06180985889001765
ry | 3 | -1.6477329860915846
ry | 4 | -0.04678098980771883
ry | 5 | -0.03830914247849263
ry | 6 | -0.0006701054081323277
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.5665095588347497
ry | 1 | -0.24015456445543315
ry | 2 | -1.478253189943436
ry | 3 | -0.44981899823632954
ry | 4 | 3.132530985632084
ry | 5 | 0.18567444103473477
ry | 6 | 0.24570736084117833
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.01983517714157009
ry | 1 | 0.4529071039216911
ry | 2 | -0.008105225827201891
ry | 3 | -0.0014905584925851646
ry | 4 | 0.2618635524270505
ry | 5 | -0.6990398143952962
ry | 6 | -0.0007227678124273884
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.043103626320299404
ry | 1 | 0.5954846033572347
ry | 2 | -0.05056937088626973
ry | 3 | 0.018347183991882128
ry | 4 | 0.004287729709286618
ry | 5 | -0.09450255482022558
ry | 6 | -0.047873069350359565
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.09614049755321896
ry | 1 | -0.2775807279926584
ry | 2 | 0.20916359905384274
ry | 3 | -0.014398880660492722
ry | 4 | 0.2841710955275571
ry | 5 | 0.706652240503329
ry | 6 | -0.0005951389536241983
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.4520323310028782
ry | 1 | -0.08011715687171864
ry | 2 | 1.5659654503065477
ry | 3 | 1.5205329228397437
ry | 4 | -1.7061562132007895
ry | 5 | -0.7838661138125549
ry | 6 | -0.008458820316842246
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.19257952167046768
ry | 1 | -0.08550068606004373
ry | 2 | -0.28000397220510215
ry | 3 | 0.014132715237136747
ry | 4 | 0.005634335177407119
ry | 5 | -0.0021654766443890486
ry | 6 | -0.0017546109522985488
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.008652464880524305
ry | 1 | -0.17057098283252597
ry | 2 | 0.018231461350458354
ry | 3 | 0.00914392104298974
ry | 4 | 0.13603412222770261
ry | 5 | 0.005365336749548718
ry | 6 | -0.0038674743853594107
