x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.8771870109373427
ry | 1 | -1.8272998116833317
ry | 2 | 0.0005663431697249575
ry | 3 | -3.334552416218184
ry | 4 | 0.528646583900388
ry | 5 | 0.8723062037563041
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.4114908212232156
ry | 1 | -0.014006306817677741
ry | 2 | 0.0016711791918249024
ry | 3 | 0.5401150903639383
ry | 4 | -1.8169604025679431
ry | 5 | 0.3350996594068929
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.1422754995278632
ry | 1 | 2.172679084046964
ry | 2 | -3.173867758411851e-05
ry | 3 | -1.3889487808406333
ry | 4 | -0.24526955433461609
ry | 5 | 2.2929718919220274
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.8200022391406885
ry | 1 | -0.014027081759232621
ry | 2 | 0.0007452395840847078
ry | 3 | 2.0619259319024152
ry | 4 | 0.07321352559221207
ry | 5 | 1.68730054093811
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8826479234545345
ry | 1 | -1.7406009418505386
ry | 2 | 2.144782714913329e-05
ry | 3 | 0.5492177784783397
ry | 4 | -2.0071887569441813
ry | 5 | 2.5981871111945782
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.2975395332595082
ry | 1 | 0.004179070293267059
ry | 2 | 0.0007131596384291433
ry | 3 | -1.19453196452336
ry | 4 | -1.5267666735708945
ry | 5 | -0.003227874939297361
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -3.26448962616448
ry | 1 | -1.8198906219664281
ry | 2 | -0.008647374260647886
ry | 3 | 1.343037875172656
ry | 4 | -1.6075395519353353
ry | 5 | 0.4763274005950527
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.03510680444385157
ry | 1 | 0.004510525282245053
ry | 2 | -0.0001388288554466151
ry | 3 | -0.016674403288341102
ry | 4 | 0.07915468023602441
ry | 5 | 0.008704975057852308
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0003618686392895594
ry | 1 | 0.04817196757659175
ry | 2 | 0.008455706988610588
ry | 3 | -0.010138215253835074
ry | 4 | -0.019462784843344006
ry | 5 | 0.04610696195894933
