x | 0 | 
x | 2 | 
ry | 0 | -0.20699394111240998
ry | 1 | -0.34704885733684304
ry | 2 | -1.3026502771893087
ry | 3 | -1.0935330609527143
ry | 4 | 0.7380999850058064
ry | 5 | 0.14947925126001904
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.6269999198601701
ry | 1 | -0.011059665777072444
ry | 2 | 0.2024910185379403
ry | 3 | -0.5723667051488839
ry | 4 | -0.0031890763331410984
ry | 5 | 0.010951899628101853
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.3663969115052297
ry | 1 | 1.5989747527420635
ry | 2 | 1.5143232277439551
ry | 3 | -0.516215809697558
ry | 4 | 0.8579044041896768
ry | 5 | -0.13986043214802016
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.03630557292575351
ry | 1 | 1.249710165092092
ry | 2 | 1.0424514286435995
ry | 3 | -0.0054991934248149734
ry | 4 | 0.01121476217412689
ry | 5 | -0.07807238121477071
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8828726330206774
ry | 1 | -1.680203951011959
ry | 2 | -1.4512776267739265
ry | 3 | 2.5219816592931132
ry | 4 | -1.6162153540013722
ry | 5 | -0.014876359592866102
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.01621888027125611
ry | 1 | -0.06169297628044379
ry | 2 | -0.9597194520051981
ry | 3 | 0.30765445611142234
ry | 4 | 0.07045756010773048
ry | 5 | 0.03518393183584011
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.052737635977143316
ry | 1 | 0.02172812096680334
ry | 2 | 0.23487688867457926
ry | 3 | -0.2386787898097839
ry | 4 | 0.539239460224264
ry | 5 | 0.14131878119223462
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0550041194222467
ry | 1 | -0.04803546555508177
ry | 2 | 0.580551806550307
ry | 3 | -0.4264377609174912
ry | 4 | -0.07885564500595293
ry | 5 | -0.03847841124665397
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.20654599116148556
ry | 1 | -0.007476928811053637
ry | 2 | 0.051774040253571504
ry | 3 | -0.5777252190264816
ry | 4 | -0.5383728204989372
ry | 5 | -0.12808678655732147
