x | 0 | 
x | 2 | 
ry | 0 | 3.0496847059743124
ry | 1 | -0.6277494557939659
ry | 2 | 1.5062981589111677
ry | 3 | 2.055521606955182
ry | 4 | 1.9549589383286612
ry | 5 | -2.359147123923142
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.2226863889627517
ry | 1 | 0.9521101532423623
ry | 2 | 0.05018891882440026
ry | 3 | 0.003468569505578756
ry | 4 | -0.49911375677431735
ry | 5 | 0.0014206100948792
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5274024614901156
ry | 1 | 3.0843601829318072
ry | 2 | -1.5712084704103815
ry | 3 | -1.2577629124843555
ry | 4 | -0.3850407363605262
ry | 5 | 2.604296600295517
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.6297868166681881
ry | 1 | 0.021500115127557902
ry | 2 | 0.08833308229602829
ry | 3 | 1.331188133516498
ry | 4 | -0.014773117392427645
ry | 5 | 0.003695345552823674
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.05573173912120758
ry | 1 | -1.6444386093738332
ry | 2 | -0.20549182454453638
ry | 3 | -0.051145132622157446
ry | 4 | -3.043314990640779
ry | 5 | 0.0906302782974424
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.09965937605379176
ry | 1 | -0.16739416988258546
ry | 2 | -0.17193512741864375
ry | 3 | 0.19135872924496664
ry | 4 | 0.008670172482326252
ry | 5 | 0.017853357821037072
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.20469577797243993
ry | 1 | -0.12289798394717544
ry | 2 | -0.21968878947596637
ry | 3 | -0.08363559613460546
ry | 4 | -0.005775465290140216
ry | 5 | 0.28841096604522276
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.09767369421983253
ry | 1 | 0.12365855979651803
ry | 2 | 0.13807779190138333
ry | 3 | -0.2522939314415869
ry | 4 | -0.04038453486864205
ry | 5 | -0.005375086381598851
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.11139450229116536
ry | 1 | 0.29732447719374416
ry | 2 | 0.46359992895528374
ry | 3 | -0.27409499602385123
ry | 4 | 1.4946324620539841
ry | 5 | -0.6242097822255581
