x | 0 | 
x | 2 | 
ry | 0 | 3.0642429259876094
ry | 1 | -0.3505799918711305
ry | 2 | 1.541651040510018
ry | 3 | 1.984139416823233
ry | 4 | 1.8826808502933676
ry | 5 | -2.359555960435685
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 3.002894211548478
ry | 1 | 1.2358729433831952
ry | 2 | 0.07525276843317766
ry | 3 | -0.0010236014964566313
ry | 4 | -0.5102402742968113
ry | 5 | 0.0026263150245220243
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5205175883880178
ry | 1 | 3.0308703743728564
ry | 2 | -1.5490535364238742
ry | 3 | -1.908821092391674
ry | 4 | -0.30955950132734733
ry | 5 | 2.780277661428326
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.3719374426233122
ry | 1 | -0.22560457098171907
ry | 2 | -0.03128325342553322
ry | 3 | 1.2068169991033628
ry | 4 | 0.0026943153296274946
ry | 5 | -0.0005980084312179172
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.003881847896574238
ry | 1 | -1.5847667919083002
ry | 2 | 0.3941010417259828
ry | 3 | -0.08054644089144228
ry | 4 | -3.128786611557375
ry | 5 | 0.3679626085400231
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.02617336432393944
ry | 1 | -0.07426516421714247
ry | 2 | -0.3296121915048365
ry | 3 | 0.2572631654555255
ry | 4 | 0.11335606145396519
ry | 5 | 0.0026719749045242503
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.30492968880028115
ry | 1 | -0.000858118868890989
ry | 2 | -0.17375467364722613
ry | 3 | 0.49216628344359764
ry | 4 | -0.006581336650066765
ry | 5 | -0.018771569345017444
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.006202180736511397
ry | 1 | 0.25932189476265965
ry | 2 | 0.2571211416840133
ry | 3 | -0.21922719166107826
ry | 4 | -0.10901252343522294
ry | 5 | -0.0010385534968239626
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.2544727599328226
ry | 1 | -0.06751834677424814
ry | 2 | -0.1187274065769734
ry | 3 | 0.01671811504458212
ry | 4 | 1.5620162860659255
ry | 5 | -0.7696465289276162
