x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -2.9314781739292473
ry | 1 | -1.7123675512740675
ry | 2 | 3.798896106943694e-05
ry | 3 | -3.365652020522333
ry | 4 | 0.3884286099128452
ry | 5 | 0.9662917362475277
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.4113463175000474
ry | 1 | -0.001795796472402962
ry | 2 | 0.0007725373296631241
ry | 3 | 0.550563441302693
ry | 4 | -1.751798876709015
ry | 5 | 0.25951775127197246
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 3.0988865890103323
ry | 1 | 2.161845965155518
ry | 2 | -0.00024289486133679427
ry | 3 | -1.3608091983694415
ry | 4 | -0.25222659421936255
ry | 5 | 2.3411898010591288
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.7406031464120324
ry | 1 | -0.0018945488112062298
ry | 2 | 0.00041035200138012735
ry | 3 | 2.013301832856595
ry | 4 | 0.09151849597528434
ry | 5 | 1.6325067560127775
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8655655138437883
ry | 1 | -1.7597526154968723
ry | 2 | 0.00013044320653688387
ry | 3 | 0.4243175405737872
ry | 4 | -2.027149154814662
ry | 5 | 2.5872587922586097
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.2680777623982375
ry | 1 | -1.7448448906976458e-05
ry | 2 | 0.0002457456666486103
ry | 3 | -1.1777756293434283
ry | 4 | -1.4453602392286176
ry | 5 | 0.03303148555293196
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -3.138500584468901
ry | 1 | -1.891236092625466
ry | 2 | -4.2604268762748365e-05
ry | 3 | 1.3831143970474602
ry | 4 | -1.5545163640394177
ry | 5 | 0.4344285897558274
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0011770304141864377
ry | 1 | -5.823175075448991e-05
ry | 2 | -0.00014046406081226004
ry | 3 | -0.0036265591757341674
ry | 4 | 0.00010115602315791927
ry | 5 | 0.0006495251346980336
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 5.874465731149958e-06
ry | 1 | 0.00036437542695755867
ry | 2 | -8.399655026484221e-05
ry | 3 | 0.0016040002058622025
ry | 4 | 0.0003740704171927355
ry | 5 | -0.001091997972877231
