x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -1.5459092812879265
ry | 1 | -0.59083351157364
ry | 2 | 0.02330668776988624
ry | 3 | -2.2002458482017686
ry | 4 | -0.2350480175611398
ry | 5 | -0.8367104776580274
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.045557926616271
ry | 1 | 0.009473703169100609
ry | 2 | 0.0034778050049031907
ry | 3 | 1.1805153382515572
ry | 4 | -2.1547997425278598
ry | 5 | 0.012777093412650648
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.061624664276487
ry | 1 | 1.2614806608148312
ry | 2 | 0.0010039195440048993
ry | 3 | 0.5184177015014257
ry | 4 | 1.0811817715532408
ry | 5 | 0.9584028041372559
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.7377497349106219
ry | 1 | 0.020145720655833612
ry | 2 | 0.0033345715962949754
ry | 3 | -0.24421138585860405
ry | 4 | -0.5060998305344387
ry | 5 | 0.17913827032090562
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.6117973591749994
ry | 1 | -1.5123462223872282
ry | 2 | 0.005083466301841031
ry | 3 | -0.37478492646519007
ry | 4 | -1.3496680197484645
ry | 5 | -0.23448584236441466
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.9742383891106603
ry | 1 | 5.317620369279338e-05
ry | 2 | -0.029369457980019432
ry | 3 | -0.03727536676345933
ry | 4 | -0.013450215765726116
ry | 5 | -0.42805703251505073
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.1390404686163073
ry | 1 | 1.2970364876225993
ry | 2 | -0.058410536363774294
ry | 3 | 1.0641140658920347
ry | 4 | 0.21492698598104654
ry | 5 | 0.7954084013294194
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.05412098760320203
ry | 1 | -0.04138637233562304
ry | 2 | 0.002260366805912152
ry | 3 | -0.00015612964898256758
ry | 4 | 0.02928476475933453
ry | 5 | -0.27557905428747875
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.060915719075965574
ry | 1 | -0.02933733633538461
ry | 2 | 0.03639927023568357
ry | 3 | 0.4850466322146212
ry | 4 | 0.03928588964750424
ry | 5 | -0.09878340789956522
