x | 0 | 
x | 2 | 
ry | 0 | 1.0933654997498052
ry | 1 | 0.02344170729344998
ry | 2 | 1.0888517526527566
ry | 3 | -1.5413904636204663
ry | 4 | 1.0835505301990924
ry | 5 | -0.7186719629001882
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.22479036604020913
ry | 1 | 0.25744852454082257
ry | 2 | 0.15039941417727531
ry | 3 | -0.37030134578635576
ry | 4 | 0.21050763365143513
ry | 5 | -0.009168202485003206
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.803149775122477
ry | 1 | 1.519655212955363
ry | 2 | -1.5070542759132903
ry | 3 | 0.0008084754417212966
ry | 4 | 0.478195880939649
ry | 5 | 1.2394894486078614
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.38248283797025906
ry | 1 | 0.7050214148612663
ry | 2 | 0.6732601498449746
ry | 3 | -0.0333895394946117
ry | 4 | 0.01733542866743331
ry | 5 | -0.5703483752376936
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.1957695014573337
ry | 1 | -1.760768349172701
ry | 2 | 1.2069131326170028
ry | 3 | 2.7577703941610974
ry | 4 | -0.9038809202668615
ry | 5 | -0.5529437361417955
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.12446168985638699
ry | 1 | -0.0387931332460937
ry | 2 | 0.2282536950493873
ry | 3 | 0.41245499609699043
ry | 4 | 0.30317662838904047
ry | 5 | 0.0009912113573011016
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.00493833003052269
ry | 1 | 0.17128016922414516
ry | 2 | 0.008486061651507937
ry | 3 | -0.9940554955144401
ry | 4 | -0.026212924397804396
ry | 5 | -0.061403638516391496
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.07559776453284654
ry | 1 | 0.17280178679112806
ry | 2 | -0.07309446436974383
ry | 3 | -0.48183566319451465
ry | 4 | -0.09247041024104648
ry | 5 | -0.021385218211302546
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8423898566140269
ry | 1 | 0.14407425652001718
ry | 2 | -0.7917712833452787
ry | 3 | -0.2378765197278815
ry | 4 | -0.6532408614096115
ry | 5 | 0.11478553412967357
