x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -1.4886667573174275
ry | 1 | -1.0853960203890454
ry | 2 | 0.012174311571483694
ry | 3 | -1.6569232005532764
ry | 4 | -0.0980861293579473
ry | 5 | 0.301378968775736
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.040146561175746935
ry | 1 | -0.00027717276472315726
ry | 2 | -0.0009680734499087155
ry | 3 | 2.0325531486645896
ry | 4 | -1.9668662251067617
ry | 5 | -0.6070996633173305
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.524753173205335
ry | 1 | 1.5917224048414607
ry | 2 | -0.0008763769439474895
ry | 3 | 1.4527495474934202
ry | 4 | -0.12221989481947058
ry | 5 | 0.5144652964835266
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.6742274663845265
ry | 1 | -0.05105202991882814
ry | 2 | 0.004689420991868773
ry | 3 | 0.9395600235503884
ry | 4 | 1.5784432146704963
ry | 5 | -1.5076409629669305
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.007903874847722148
ry | 1 | -1.676286457963278
ry | 2 | 0.0009679478213736651
ry | 3 | -0.05026042785065069
ry | 4 | 0.3025981694229436
ry | 5 | 0.6258551564733443
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.12899856260880588
ry | 1 | 0.05089507675309511
ry | 2 | -0.0017868968766956684
ry | 3 | -1.5829202395138409
ry | 4 | -1.2508927096664102
ry | 5 | 1.0592302206472497
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.744677253018513
ry | 1 | -0.9844983213085216
ry | 2 | -0.0805567804678268
ry | 3 | 0.3835381742297315
ry | 4 | -1.7191389325548423
ry | 5 | 1.3186398251447184
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.04343360903049683
ry | 1 | -0.000844645895270219
ry | 2 | 0.0033164228351464874
ry | 3 | 0.02691205436522898
ry | 4 | 0.0008953227751520358
ry | 5 | -0.0880864703770319
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.02103533990640033
ry | 1 | 0.1192943491225
ry | 2 | 0.06799165486744393
ry | 3 | 0.28542423256983834
ry | 4 | 0.007603166982851938
ry | 5 | 0.006261269712091992
