x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 1.121843150060311
ry | 1 | -2.3246972798481247
ry | 2 | -1.5679377814109086
ry | 3 | 1.5731517833493847
ry | 4 | -0.3030326182455588
ry | 5 | -0.5197709790828505
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.9906100947374022
ry | 1 | 0.5807646796863846
ry | 2 | -0.007060866331336671
ry | 3 | -1.550381848505567
ry | 4 | -1.3117049073196734
ry | 5 | -1.119612915726197
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -3.49074945942395
ry | 1 | 3.534297775860206
ry | 2 | 1.5672237890174183
ry | 3 | 1.6194908049187067
ry | 4 | -0.8211557099747774
ry | 5 | 0.029696313513416384
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.7636210910770331
ry | 1 | -0.00937966539183668
ry | 2 | -0.15956164772422576
ry | 3 | 1.5755429879666079
ry | 4 | -1.609367523929385
ry | 5 | 1.3571495711369046
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.004291220236390643
ry | 1 | 0.011857014617202425
ry | 2 | -1.320932897195954
ry | 3 | -0.007715230240182326
ry | 4 | 0.001550419273560088
ry | 5 | 0.39323759142411896
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.9272207591306875
ry | 1 | 0.0005910783893550982
ry | 2 | 0.08116163127465022
ry | 3 | -1.563144104070924
ry | 4 | 1.1003442756706951
ry | 5 | -1.434435525760606
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 2.1493810969299223
ry | 1 | -0.7083329316540458
ry | 2 | -0.032511665916582624
ry | 3 | -3.1607083402098914
ry | 4 | 0.7113548832042415
ry | 5 | 0.8516642568242206
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.2222098306590284
ry | 1 | 0.000999430610832487
ry | 2 | -0.06894442363197441
ry | 3 | 0.006599379955010445
ry | 4 | -0.3063963491440515
ry | 5 | -0.34380905505303716
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.5731519621205249
ry | 1 | -0.09489431454250605
ry | 2 | 0.02894567377494511
ry | 3 | -0.032871570569914646
ry | 4 | -0.8647370042704458
ry | 5 | 0.622132934710082
