x | 2 | 
ry | 0 | -0.8577358474755341
ry | 1 | -0.5167839539865344
ry | 2 | -0.5047497529828996
ry | 3 | 0.031248740234074278
ry | 4 | -1.542813328521723
ry | 5 | 0.5821567382206725
ry | 6 | -0.08245046802061112
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.4584502588872075
ry | 1 | -0.15271420343438613
ry | 2 | 0.2535992771375584
ry | 3 | -2.047331769418224
ry | 4 | -0.13573691918227718
ry | 5 | -0.31113944125133974
ry | 6 | -0.01539611615187378
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.7015938075275938
ry | 1 | -0.5203307826754857
ry | 2 | -1.332905340152295
ry | 3 | -0.9657895963038567
ry | 4 | 3.1572363735972773
ry | 5 | 0.010884216074233278
ry | 6 | 0.05467013652138625
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -2.6838251879053363
ry | 1 | 0.48944607834489745
ry | 2 | 1.5846888306648637
ry | 3 | -0.5081514305111214
ry | 4 | 0.34918465653446834
ry | 5 | -1.5844510777666423
ry | 6 | -0.012735813162962725
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.0634478383940302
ry | 1 | 1.2614809263363551
ry | 2 | 0.051268060349754604
ry | 3 | 0.22264281621503137
ry | 4 | -0.05175064653824618
ry | 5 | 0.1366878456889897
ry | 6 | 0.1270044442223136
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.13701650545704547
ry | 1 | -0.2407066376976837
ry | 2 | -1.2667044096602595
ry | 3 | 0.6229468192747044
ry | 4 | 0.2280527439402328
ry | 5 | 1.5518441698346044
ry | 6 | 0.002922997352748621
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.0651896955045048
ry | 1 | -0.2066443390794949
ry | 2 | 1.001127447493563
ry | 3 | 2.2828469796861888
ry | 4 | -3.065548490526181
ry | 5 | 0.009237821392444648
ry | 6 | 0.010255744384053725
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.8359894700504236
ry | 1 | 0.09397157128820886
ry | 2 | -0.566206276150082
ry | 3 | 0.3304095733370085
ry | 4 | 0.10319428017364174
ry | 5 | -0.30379463358167164
ry | 6 | 0.0012226517508060837
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.4213639791944033
ry | 1 | -0.017944721709435046
ry | 2 | 0.9536928733703381
ry | 3 | -0.7885065597547157
ry | 4 | 1.4967927365919118
ry | 5 | -0.7260010314459049
ry | 6 | 0.007096466696112329
