x | 0 | 
x | 2 | 
ry | 0 | 3.002257270916354
ry | 1 | -0.7185273901183801
ry | 2 | 1.5234941164566225
ry | 3 | 2.173910240353932
ry | 4 | 1.6049045396721247
ry | 5 | -2.351373759703131
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.5552542747055154
ry | 1 | 0.827507837710499
ry | 2 | 0.04817658427092913
ry | 3 | 0.03061548782422951
ry | 4 | -0.4972956699164732
ry | 5 | -0.004568134506254189
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.5500296554497326
ry | 1 | 3.122429276170851
ry | 2 | -1.5955495774870057
ry | 3 | -1.27080422714978
ry | 4 | -0.030791647433907075
ry | 5 | 2.573254758707982
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.0779861320606108
ry | 1 | -0.6617513120334642
ry | 2 | 0.4221493880146151
ry | 3 | 1.537890856182407
ry | 4 | 0.0014594894060111893
ry | 5 | 0.0001961440390432667
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.001109380725401804
ry | 1 | -1.3645853420590768
ry | 2 | -1.0876041929899865
ry | 3 | 1.2481483885436322
ry | 4 | -1.6330921440601613
ry | 5 | 0.216752609271978
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.04158043897241117
ry | 1 | 0.9510557158408667
ry | 2 | -0.4401960040089332
ry | 3 | -0.0013061632828294594
ry | 4 | -0.004265775862494937
ry | 5 | 0.0001673220652642482
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.054423439320578595
ry | 1 | 0.6365105866174062
ry | 2 | 0.7492360991413457
ry | 3 | -1.6376614444687816
ry | 4 | 0.06740293486585475
ry | 5 | -0.4221538222656459
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.023397932357132445
ry | 1 | 0.05269763462950614
ry | 2 | 0.012131794812094223
ry | 3 | 0.0009445361861893587
ry | 4 | 0.002537951784997709
ry | 5 | -0.00012286606675326013
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.016345834965854757
ry | 1 | 0.039797534038182515
ry | 2 | 0.020283903877943297
ry | 3 | 0.005072357988206225
ry | 4 | -0.005348522512980187
ry | 5 | -0.017059484333501365
