x | 0 | 
x | 2 | 
ry | 0 | -0.40151249690713053
ry | 1 | -0.028553270185158824
ry | 2 | -0.6157711573843203
ry | 3 | -1.252939871256095
ry | 4 | 0.8034549176679211
ry | 5 | -0.446087616276679
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.03057540646610081
ry | 1 | -0.15321737215232029
ry | 2 | 0.08370731829788507
ry | 3 | -0.6239031466798678
ry | 4 | -0.01863637212576361
ry | 5 | -0.004478266408322606
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.7959942639886317
ry | 1 | -1.6892869313316574
ry | 2 | 1.3898959488999072
ry | 3 | -0.22229687484682073
ry | 4 | 0.7497399004290768
ry | 5 | 0.2806920889400887
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.6022821424029531
ry | 1 | 0.026585217442991096
ry | 2 | -0.006333416453621563
ry | 3 | 0.0005311437538268995
ry | 4 | -0.0030133261681638593
ry | 5 | 0.11735189688595411
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.8635524977834584
ry | 1 | 1.654357385693193
ry | 2 | -1.2512861481978106
ry | 3 | 1.7706678947323153
ry | 4 | -1.5013705388666914
ry | 5 | 0.11852970040918082
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0625268289532962
ry | 1 | 0.09519270773155054
ry | 2 | -0.7543259280789554
ry | 3 | 0.38474994406709323
ry | 4 | 0.04089149815853761
ry | 5 | 0.01394892403024315
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.053766820386415747
ry | 1 | 0.0005138745302158124
ry | 2 | 0.007980544288678773
ry | 3 | -0.36439549721490844
ry | 4 | 0.2913985710515986
ry | 5 | -0.0181238983349652
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.03337878759455193
ry | 1 | 0.04027013232400158
ry | 2 | 0.6611803324912439
ry | 3 | -0.4323321584823484
ry | 4 | -0.040627156244586446
ry | 5 | 0.004449138613164331
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.20198983712607294
ry | 1 | -0.04620784164069302
ry | 2 | 0.15267917692474944
ry | 3 | 0.12986777983884087
ry | 4 | -0.37221756075027906
ry | 5 | 0.053369970034785094
