x | 2 | 
ry | 0 | -0.12734011587545266
ry | 1 | -0.7830544169845705
ry | 2 | -0.7071887187600622
ry | 3 | -0.07506267933638996
ry | 4 | -1.5060653552713792
ry | 5 | 0.5634608788071491
ry | 6 | -0.015300304447727094
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.459370214905753
ry | 1 | -0.8340700033176985
ry | 2 | 0.7033632782324416
ry | 3 | -2.670090991753502
ry | 4 | 0.0035768269311514146
ry | 5 | -0.3647858350454374
ry | 6 | -0.003925925181077314
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 1.4984501460372621
ry | 1 | -1.2928613778790594
ry | 2 | -0.7136068165190321
ry | 3 | -0.7694137926182106
ry | 4 | 3.182867274308633
ry | 5 | 0.2005192421698731
ry | 6 | 0.030259258212648087
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.9567912310620035
ry | 1 | -0.2927492804567018
ry | 2 | 1.0642163848818518
ry | 3 | 0.5104260212457072
ry | 4 | 0.18055873976306186
ry | 5 | -0.456448422158436
ry | 6 | -0.005715129139426222
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.13948096493025683
ry | 1 | 1.7090348945428744
ry | 2 | -0.8278713956635491
ry | 3 | 0.06831445884917105
ry | 4 | -0.07501134278918462
ry | 5 | -0.05907926255063129
ry | 6 | -0.006435073811319721
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.188356890352427
ry | 1 | 1.199618951646165
ry | 2 | -0.5735788186890304
ry | 3 | 0.1413202200734306
ry | 4 | 0.47294183211661117
ry | 5 | 0.3600868371193536
ry | 6 | -0.0032548807341392485
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.546527852690547
ry | 1 | -1.297533623391576
ry | 2 | 1.772912599893339
ry | 3 | 1.7733003916627952
ry | 4 | -1.5624402083251716
ry | 5 | 0.06860053873820417
ry | 6 | 0.024680402305970697
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.9473843845536198
ry | 1 | 1.1695748365380731
ry | 2 | 0.2981196594679982
ry | 3 | -0.02413647894518233
ry | 4 | 0.2343497229374034
ry | 5 | 0.0457030733372089
ry | 6 | 0.025229690252377826
cx | 5 6 | 
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.4879929987526888
ry | 1 | -0.04368564759698446
ry | 2 | -0.410441166436943
ry | 3 | -0.5229377203919003
ry | 4 | 0.07454458321023694
ry | 5 | -0.7709919952372128
ry | 6 | -0.038686206240773104
