x | 0 | 
x | 2 | 
ry | 0 | 2.927710939849969
ry | 1 | -0.7248532160380116
ry | 2 | 1.4776629767679657
ry | 3 | 2.138642496108652
ry | 4 | 1.6106389932764298
ry | 5 | -2.358871526672954
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.5425466799714793
ry | 1 | 0.8248034762580331
ry | 2 | 0.08379272077931704
ry | 3 | 0.03889672684100895
ry | 4 | -0.5007817927166179
ry | 5 | 0.0007495828517102258
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -1.540872843199015
ry | 1 | 3.10922004093271
ry | 2 | -1.6057234092100978
ry | 3 | -1.2615378654951446
ry | 4 | -0.03565665932495891
ry | 5 | 2.573472553463573
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.0970666452811746
ry | 1 | -0.6645422981914014
ry | 2 | 0.43596344473061216
ry | 3 | 1.483765321807368
ry | 4 | 7.907581930231734e-05
ry | 5 | -0.00023053201968304852
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.002721590669725621
ry | 1 | -1.3782740913633507
ry | 2 | -1.0968405266753076
ry | 3 | 1.249483097500666
ry | 4 | -1.6336281105282522
ry | 5 | 0.21684158699946926
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.04000749795639581
ry | 1 | 0.9671565561417329
ry | 2 | -0.450162164632951
ry | 3 | -0.002097857696735845
ry | 4 | -0.002782194822384109
ry | 5 | 0.00018710084462851906
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | 0.05053614480829056
ry | 1 | 0.6416433729528702
ry | 2 | 0.7528965340991502
ry | 3 | -1.6345341158067517
ry | 4 | 0.0667483217283115
ry | 5 | -0.4184522375696476
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.005020416196271209
ry | 1 | 0.04274929467883285
ry | 2 | -0.0033641215231087775
ry | 3 | 0.002031549838808829
ry | 4 | 0.0008312393342174564
ry | 5 | -9.827360219275562e-05
cx | 4 5 | 
cx | 3 4 | 
cx | 2 3 | 
cx | 1 2 | 
cx | 0 1 | 
ry | 0 | -0.0061925863315781
ry | 1 | 0.0454299132270026
ry | 2 | 0.020300226680584968
ry | 3 | 0.00882355676312924
ry | 4 | -0.005488584899075191
ry | 5 | -0.012540104463650408
