x | 0 | 
x | 2 | 
ry | 0 | -0.0630144962926194
ry | 1 | -0.125909018104626
ry | 2 | -0.203932278475549
ry | 3 | 0.116475716522234
ry | 4 | 0.00258192112116610
ry | 5 | -0.0230535371171780
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.225042395061856
ry | 1 | -0.110568238938259
ry | 2 | 0.124181944376659
ry | 3 | 0.00674353020573228
ry | 4 | -0.00792518105086280
ry | 5 | 0.109794514855634
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0132481865998412
ry | 1 | 0.605287996322888
ry | 2 | -0.0238987871775511
ry | 3 | 0.0972337856207223
ry | 4 | -0.000724626607021432
ry | 5 | 0.0126043665502306
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0610042264160656
ry | 1 | 0.161253563672842
ry | 2 | 0.490712383420237
ry | 3 | 0.168629346253666
ry | 4 | 0.0443109236620447
ry | 5 | 0.000683525601023518
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.201391284090598
ry | 1 | -0.165248213794535
ry | 2 | -0.139707961539203
ry | 3 | -0.0477819258063094
ry | 4 | 0.0352542632548772
ry | 5 | 0.497488919065870
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0459170815419576
ry | 1 | 0.0319845545913088
ry | 2 | 0.0160206584595631
ry | 3 | -0.300675033859606
ry | 4 | -0.140525225236459
ry | 5 | 0.256592693066994
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0188434490116383
ry | 1 | 0.0177250327115848
ry | 2 | 0.0391229000411265
ry | 3 | -0.0212031129480232
ry | 4 | -0.00954414777955344
ry | 5 | -0.788835343537887
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.467439306011522
ry | 1 | 0.740038645232543
ry | 2 | 0.112908705227597
ry | 3 | 1.66789896709728
ry | 4 | 0.159952218033019
ry | 5 | 0.203936183176907
