x | 0 | 
x | 2 | 
ry | 0 | 0.0267659704807686
ry | 1 | -1.57516612077936
ry | 2 | -0.721647760177886
ry | 3 | -0.394028064074364
ry | 4 | -0.221710037918487
ry | 5 | -1.28549637732144
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.969284953484147
ry | 1 | 1.44668325253492
ry | 2 | -0.120322086769058
ry | 3 | 0.321025780742591
ry | 4 | 0.217955428922093
ry | 5 | 0.0105762780849944
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.22249497404537
ry | 1 | 0.0228468451369497
ry | 2 | 0.0795277414839906
ry | 3 | 0.681708028889114
ry | 4 | -0.254419595316974
ry | 5 | 0.0499126130689036
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0303304887326110
ry | 1 | -1.54956111480285
ry | 2 | -0.0350719009522596
ry | 3 | -1.44148347875992
ry | 4 | 0.0604098004945352
ry | 5 | 0.177587922639626
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00923137446524758
ry | 1 | -1.60649163137038
ry | 2 | -0.00229580836218330
ry | 3 | -1.57652382780348
ry | 4 | 2.30739167001406
ry | 5 | 0.0704041619565939
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.923698736011910
ry | 1 | 1.36494422173064
ry | 2 | 1.33712206073893
ry | 3 | -0.197503382718927
ry | 4 | -1.40421021569604
ry | 5 | -0.219940130352357
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.167575560663144
ry | 1 | -2.90935451301648
ry | 2 | -1.41657147032577
ry | 3 | -0.00806586505835191
ry | 4 | -0.00143095140683322
ry | 5 | 8.69048967458216e-5
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.199434795130512
ry | 1 | -0.974052221374834
ry | 2 | -0.227737184873226
ry | 3 | 0.00284957677600248
ry | 4 | -0.408390258558730
ry | 5 | 0.714605592817439
