x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.300255207944824
ry | 1 | -1.01769490733025
ry | 2 | 0.0290853740147374
ry | 3 | 0.00115081392679263
ry | 4 | -0.0222934671519330
ry | 5 | -0.0254487389899626
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.332550627602079
ry | 1 | -0.681247938530288
ry | 2 | 0.609794249212068
ry | 3 | -1.68916234722176
ry | 4 | -1.58200528761106
ry | 5 | 3.13727177198651
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00884560769414066
ry | 1 | 0.0498282568803543
ry | 2 | 0.819335852715774
ry | 3 | -0.214028242620303
ry | 4 | 0.179682337423366
ry | 5 | -0.00162537062940319
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00317289033244345
ry | 1 | 0.174133846886633
ry | 2 | -0.0527369857705050
ry | 3 | 0.00490150630215661
ry | 4 | -0.00415618023581379
ry | 5 | 0.00526999577182098
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.815783282916187
ry | 1 | -0.00163861611252312
ry | 2 | 0.543289053680512
ry | 3 | 0.00250219151510497
ry | 4 | 0.433676748217801
ry | 5 | -0.00613453895734654
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.000702468784545281
ry | 1 | 0.00516598356847533
ry | 2 | 0.964566375307609
ry | 3 | 1.03177528925766
ry | 4 | -0.0664917914191150
ry | 5 | 0.0322248076909492
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.51188443270054
ry | 1 | 0.111101796385840
ry | 2 | -0.0121886266515941
ry | 3 | -0.0175435684667249
ry | 4 | 1.54438230801024
ry | 5 | -0.598586971235737
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.652097770224922
ry | 1 | 0.291942969964120
ry | 2 | 0.000987483954230104
ry | 3 | -1.07932482460289
ry | 4 | -0.0111623421187901
ry | 5 | -2.15529385877207
