x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.697817397713262
ry | 1 | 0.00217447410133971
ry | 2 | -1.33870085443981
ry | 3 | -0.761692796204733
ry | 4 | -0.720175926193081
ry | 5 | 2.28302820493834
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.26151887078623
ry | 1 | 3.12415340690674
ry | 2 | 0.0144248902946192
ry | 3 | 0.907099312854398
ry | 4 | 2.48960138386123
ry | 5 | 0.177109467858957
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.71447108962093
ry | 1 | 1.45275959855248
ry | 2 | 1.56951127189592
ry | 3 | 1.36106610562078
ry | 4 | 1.04326218622862
ry | 5 | 1.48849010653538
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.142904357412520
ry | 1 | 4.71182247621417
ry | 2 | 1.57162697981846
ry | 3 | 0.226464648128234
ry | 4 | -0.340710452243349
ry | 5 | 2.24316807437837
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0676520569027794
ry | 1 | 2.87943786768572
ry | 2 | 1.57141402548941
ry | 3 | 1.70677805227577
ry | 4 | -0.953342297735251
ry | 5 | -0.0983438762073694
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.31246933227827
ry | 1 | 1.56981951845247
ry | 2 | 1.57269785415325
ry | 3 | 5.47006166980995
ry | 4 | -1.55538749645971
ry | 5 | -1.28119971600107
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 5.48545943191707
ry | 1 | 0.0486310313754327
ry | 2 | 1.56874922229251
ry | 3 | 1.52086671192364
ry | 4 | 0.494423684033752
ry | 5 | -1.38574174067445
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.56892429452807
ry | 1 | 1.57362581176346
ry | 2 | -1.98301531960688
ry | 3 | -0.827301950641087
ry | 4 | 1.00018269742151
ry | 5 | 1.84720918587053
