x | 2 | 
ry | 0 | -0.628634244777256
ry | 1 | -0.285603686911715
ry | 2 | 0.438605666540076
ry | 3 | 0.326664477279286
ry | 4 | -0.00816380438633074
ry | 5 | 1.49273264933937
ry | 6 | 0.277328989540563
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.484372675093012
ry | 1 | -0.374262581247045
ry | 2 | -0.233288954789820
ry | 3 | 0.727725046016309
ry | 4 | 0.331601830283992
ry | 5 | 0.0134501463100553
ry | 6 | 0.483667918984923
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.402116651310267
ry | 1 | -0.0453783685086987
ry | 2 | -1.43446484059330
ry | 3 | 0.521936850728758
ry | 4 | -0.0567043170894369
ry | 5 | -0.000867373907403457
ry | 6 | 0.370148112852576
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 1.03909590187685
ry | 1 | -0.354043713849990
ry | 2 | -0.220416145314667
ry | 3 | 0.259500041793004
ry | 4 | 0.211556900956375
ry | 5 | -0.170214771289966
ry | 6 | 0.00392950757151312
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.250746529994867
ry | 1 | 0.802120093015152
ry | 2 | -0.939137312195576
ry | 3 | 0.477518537969477
ry | 4 | 1.39290577823845
ry | 5 | -0.00382362723667216
ry | 6 | -0.0117190684290904
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.00188897994119698
ry | 1 | 0.0646440544192971
ry | 2 | -1.38336986154215
ry | 3 | -0.0387367240771986
ry | 4 | 0.0666876802783621
ry | 5 | 0.144491031177705
ry | 6 | -1.46392593240808
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -1.50970602844858
ry | 1 | -1.07165675077906
ry | 2 | 1.25860444431071
ry | 3 | 0.522382274833334
ry | 4 | 0.253378387886524
ry | 5 | -1.26672008306956
ry | 6 | 0.210426867075921
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | -0.000658301371456288
ry | 1 | -0.0616021312283139
ry | 2 | 0.875019286279819
ry | 3 | 1.59197636212678
ry | 4 | 0.0191401849494009
ry | 5 | -0.0765003303921005
ry | 6 | -0.127512176265184
