x | 2 | 
ry | 0 | -0.00652104410447702
ry | 1 | -0.151310775364175
ry | 2 | 1.32181147003221
ry | 3 | 0.199241120358402
ry | 4 | 0.0188570988764359
ry | 5 | 0.0201159998965559
ry | 6 | -0.00555161514486426
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0942567116222796
ry | 1 | 1.30873914342697
ry | 2 | -0.105578391799731
ry | 3 | -0.134741130901238
ry | 4 | 0.00215242989475895
ry | 5 | -0.0229966757901549
ry | 6 | -0.447623592368521
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.00415690659811224
ry | 1 | -0.107135366606991
ry | 2 | -2.79025149012105
ry | 3 | -1.01798709522072
ry | 4 | 0.0935254720196336
ry | 5 | 0.0122780944925249
ry | 6 | 0.00498739262296027
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.000708290243461679
ry | 1 | 0.00399559398096894
ry | 2 | -0.161052643156640
ry | 3 | -1.76187134384188
ry | 4 | 0.0403357884334838
ry | 5 | 0.0977610479102237
ry | 6 | -0.00279133883491708
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0669729668199693
ry | 1 | -0.00376116273940163
ry | 2 | -0.143460815496234
ry | 3 | 0.483403274201702
ry | 4 | -0.0245470497985952
ry | 5 | 1.15153071866399
ry | 6 | 0.0232974964795987
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0103148760011182
ry | 1 | -0.187668444404315
ry | 2 | -0.000594069281458555
ry | 3 | -0.289493239840655
ry | 4 | 0.103139795494508
ry | 5 | -1.42836140331021
ry | 6 | -1.02015600252577
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.595842804820898
ry | 1 | 0.0177064453068293
ry | 2 | -0.0603995759340840
ry | 3 | -0.0497821048845745
ry | 4 | 0.807052816658746
ry | 5 | -0.0624097626003168
ry | 6 | 0.0137587115000031
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
cx | 5 6 | 
ry | 0 | 0.0119283071596986
ry | 1 | 0.945456652881473
ry | 2 | 1.06231618974010
ry | 3 | -1.54732782862731
ry | 4 | 0.535569449524080
ry | 5 | 0.00529353895172198
ry | 6 | -0.952189783883938
