x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.628379184278089
ry | 1 | -0.000377546514299553
ry | 2 | -1.16028433850405
ry | 3 | -0.565534388466622
ry | 4 | -0.765418819064896
ry | 5 | 2.48800997340229
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.06696186416549
ry | 1 | 3.13722175224062
ry | 2 | 0.00265081411300894
ry | 3 | 0.916136776586258
ry | 4 | 2.25780476399402
ry | 5 | 0.126169426685978
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.81548745917121
ry | 1 | 1.47587279705310
ry | 2 | 1.57153722018001
ry | 3 | 1.00390293324672
ry | 4 | 1.18340106369210
ry | 5 | 1.29925520743283
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.251559002211888
ry | 1 | 4.71530151775860
ry | 2 | 1.57476482438066
ry | 3 | 0.130262442500057
ry | 4 | -0.398748022702495
ry | 5 | 2.18727014997972
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.259036344001471
ry | 1 | 2.64443381894080
ry | 2 | 1.57310337021962
ry | 3 | 1.66299758823622
ry | 4 | -0.619849855058458
ry | 5 | 0.0152372728078764
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.44593481969927
ry | 1 | 1.57195895633396
ry | 2 | 1.57363441940545
ry | 3 | 5.53983633138446
ry | 4 | -1.54805453276053
ry | 5 | -1.25010427417761
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 5.25537027213982
ry | 1 | -0.0362785228377841
ry | 2 | 1.56915555325743
ry | 3 | 1.58972840512748
ry | 4 | 0.391508314523702
ry | 5 | -1.42119186220059
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.57034406749568
ry | 1 | 1.57242131321282
ry | 2 | -1.91897060963270
ry | 3 | -0.784424669409821
ry | 4 | 0.779132382039103
ry | 5 | 1.82640474789644
