x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -1.13028348964510
ry | 1 | 0.00539729692615998
ry | 2 | -0.0128520836833573
ry | 3 | 1.37731164895608
ry | 4 | -0.0653624201595406
ry | 5 | 0.331872222271011
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.10968156428694
ry | 1 | 0.0297988063987515
ry | 2 | -0.0405852651542258
ry | 3 | -0.0754046603010100
ry | 4 | 0.539616955171881
ry | 5 | 0.351565193842495
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.877921246020506
ry | 1 | -1.06954666433659
ry | 2 | 0.0110980791518496
ry | 3 | -0.0383785280879545
ry | 4 | 0.820038856396026
ry | 5 | -0.482722603543703
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.37929256503209
ry | 1 | 1.45186462286750
ry | 2 | 0.0337590270484052
ry | 3 | 0.921729599779247
ry | 4 | -0.207674131951307
ry | 5 | -0.411335563167306
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.400412043026839
ry | 1 | 0.0459997845101074
ry | 2 | 1.10476504724859
ry | 3 | 0.00555180217775701
ry | 4 | 0.00468468233180503
ry | 5 | -1.69122970950736
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.113662093495739
ry | 1 | -1.36011983692035
ry | 2 | 0.0881441785385462
ry | 3 | 2.76974409669339
ry | 4 | -1.53534870220360
ry | 5 | -1.41435218590210
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.77143523288247
ry | 1 | 0.106932037309312
ry | 2 | -0.166210765310383
ry | 3 | 0.0447098997302284
ry | 4 | -0.00738571820388565
ry | 5 | 0.819770836896514
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -1.56677448005473
ry | 1 | 1.39024495310226
ry | 2 | 0.778381825393061
ry | 3 | -0.117848320877081
ry | 4 | -0.388526281591161
ry | 5 | 1.12014018757892
