x | 0 | 
x | 2 | 
ry | 0 | -0.573372166066453
ry | 1 | 0.417166690063411
ry | 2 | -0.826632072158220
ry | 3 | 0.954472413372724
ry | 4 | 0.0798463246982699
ry | 5 | -0.251020934721538
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.268968055955717
ry | 1 | -1.58034235677781
ry | 2 | 0.502387248327230
ry | 3 | 0.0401326063527840
ry | 4 | -0.0205767705150789
ry | 5 | -0.655693694568321
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0429497576074430
ry | 1 | -0.00856181394085391
ry | 2 | 0.0267575854502641
ry | 3 | 0.0651085938159326
ry | 4 | 0.0805183400762120
ry | 5 | -0.440757753648630
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0715709781573756
ry | 1 | 1.27908599088540
ry | 2 | 1.32909173451891
ry | 3 | -0.464989977079743
ry | 4 | 0.0793265883989270
ry | 5 | 0.0504976827478556
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.00309630434351161
ry | 1 | 0.00963552276060112
ry | 2 | 0.0223634368450033
ry | 3 | -0.00637261037199969
ry | 4 | -0.0215612038699773
ry | 5 | -0.168437605020302
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.76461963198642
ry | 1 | -1.04087193954886
ry | 2 | 1.26852660228696
ry | 3 | -0.207158076327534
ry | 4 | 0.362685388053125
ry | 5 | 0.0232739286210166
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.13830758297574
ry | 1 | 1.58895660157067
ry | 2 | -2.70175034398016
ry | 3 | -0.0359261551448795
ry | 4 | 0.393793575976923
ry | 5 | 1.61679607215837
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00949330816639038
ry | 1 | -0.856002901491454
ry | 2 | 0.0876321270023468
ry | 3 | -1.46529089134174
ry | 4 | 0.0958872814125714
ry | 5 | 0.0634815904816736
