ry | 0 | 0.00652533895802355
ry | 1 | 0.0265286192388303
ry | 2 | 0.0396936434498490
ry | 3 | -0.205945926863044
ry | 4 | 0.0208796969549165
ry | 5 | 0.783838113704694
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0961448580502935
ry | 1 | -0.00222187528392648
ry | 2 | -0.00998855473104898
ry | 3 | 0.0514065655687602
ry | 4 | 0.285474899602118
ry | 5 | 0.237554513173359
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.0630786115043297
ry | 1 | 0.00438458017744160
ry | 2 | 0.0166789901424298
ry | 3 | -0.0618186108610218
ry | 4 | 0.388435491972366
ry | 5 | 0.0253762891786972
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.387320713955403
ry | 1 | -0.578674344100824
ry | 2 | -0.214592229983840
ry | 3 | 0.0429694343777148
ry | 4 | -0.599352114843314
ry | 5 | -1.07383661270164
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.119199360983571
ry | 1 | -0.0898483027946627
ry | 2 | 0.0605221472705895
ry | 3 | 0.247233455141806
ry | 4 | -0.200279404176620
ry | 5 | -0.00224320291341965
