ry | 0 | -0.214061905087226
ry | 1 | 0.265487426512608
ry | 2 | 0.391282510056069
ry | 3 | 0.421377499032402
ry | 4 | -0.674306999102358
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.581769955320644
ry | 1 | -0.246973834930069
ry | 2 | 0.0606885403782241
ry | 3 | 0.354794887168195
ry | 4 | -0.354767258254758
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.245345131219211
ry | 1 | -0.369984330552143
ry | 2 | 0.181929726049504
ry | 3 | 0.212540640280121
ry | 4 | 0.632551463528621
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.254433881921213
ry | 1 | 1.07767355541445
ry | 2 | 0.845261175557898
ry | 3 | 0.431860987964072
ry | 4 | 0.587916195104539
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.83528517377828
ry | 1 | -0.862469171758316
ry | 2 | -0.464717437329762
ry | 3 | -0.0654917743691378
ry | 4 | -0.176556801817546
