ry | 0 | 0.500806162923745
ry | 1 | -0.0888900654549006
ry | 2 | 0.163456591113186
ry | 3 | 0.105603176511377
ry | 4 | 1.01553893254965
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.705808520976472
ry | 1 | -0.110922403961589
ry | 2 | -0.275954818232445
ry | 3 | 0.567705891372693
ry | 4 | 0.559349117296752
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.00933840115792479
ry | 1 | -0.0346362695244582
ry | 2 | 0.138867637185018
ry | 3 | -0.0496088390799976
ry | 4 | -0.862413447774184
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.392270019493353
ry | 1 | -1.69246260387928
ry | 2 | 0.634309104132729
ry | 3 | -0.408941869615983
ry | 4 | -0.790938356918779
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.99984148589721
ry | 1 | 0.748765045739642
ry | 2 | -0.0788347648511612
ry | 3 | -0.209966049129942
ry | 4 | -0.131954673146419
