ry | 0 | -0.138544096914807
ry | 1 | 2.79857694097796
ry | 2 | -3.27194264837846
ry | 3 | -0.204209986823796
ry | 4 | 0.463880089343401
ry | 5 | -0.529083713236022
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 1.20896859222835
ry | 1 | -0.0581726079770189
ry | 2 | 0.633430921632579
ry | 3 | 0.695091903621561
ry | 4 | -1.32909521473648
ry | 5 | -1.00554227345243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.579968331989064
ry | 1 | 0.143634994631243
ry | 2 | 0.756962569000690
ry | 3 | 0.601526773921152
ry | 4 | -0.116626526651760
ry | 5 | -1.40113567083802
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.619220287836438
ry | 1 | 0.247757502044656
ry | 2 | -3.53349121220517
ry | 3 | 0.727075192497147
ry | 4 | -2.52061363551993
ry | 5 | -0.656820131934930
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.389141429124731
ry | 1 | -3.92732631799476
ry | 2 | 0.116079366378366
ry | 3 | -0.462611751871061
ry | 4 | 1.54975833949541
ry | 5 | -0.629890157222912
