ry | 0 | 2.99609055085088
ry | 1 | 0.286445781948626
ry | 2 | -1.11766888881146
ry | 3 | -2.32029904043057
ry | 4 | 2.64540060636073
ry | 5 | -0.299580412988634
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.521811722329228
ry | 1 | -0.178617912347357
ry | 2 | 0.920112549255390
ry | 3 | -3.07480845694471
ry | 4 | -0.743905150876196
ry | 5 | -0.920503042206904
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.366599080738306
ry | 1 | 0.146288512099031
ry | 2 | 1.82670277464659
ry | 3 | -0.788803251873888
ry | 4 | 2.45373527043569
ry | 5 | -0.278209845760515
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.0419381129603058
ry | 1 | 0.0544847403512260
ry | 2 | 0.465459087412512
ry | 3 | -0.320263604490611
ry | 4 | 0.0694774871883519
ry | 5 | -0.447249664968243
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 2.90438020380478
ry | 1 | 0.0192487495810407
ry | 2 | -1.43933314485908
ry | 3 | -1.36947646768642
ry | 4 | 1.71463142398944
ry | 5 | 0.263422924871440
