ry | 0 | -0.0608858986100102
ry | 1 | -0.0292888940846542
ry | 2 | 0.929451756726387
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | 0.351513181504822
ry | 1 | 0.117474635933198
ry | 2 | 0.414154687793310
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.318319853053236
ry | 1 | 0.0180506520196011
ry | 2 | 0.0530990127568407
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.239937107742613
ry | 1 | -0.177158353403517
ry | 2 | -0.533766449258054
cx | 0 1 | 
cx | 1 2 | 
ry | 0 | -0.988721679455018
ry | 1 | 0.168608114472293
ry | 2 | -0.861477851654603
