ry | 0 | 0.0113176034245092
ry | 1 | 0.173523012725971
ry | 2 | 0.125951510247332
ry | 3 | -0.00294522808435940
ry | 4 | 0.699848269040957
ry | 5 | -1.95929378601753
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.00415297384934993
ry | 1 | 0.0291789093742975
ry | 2 | -0.00988042370218532
ry | 3 | 0.146955477101835
ry | 4 | -1.05276963151082
ry | 5 | 0.150061998751400
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.546196265579424
ry | 1 | -1.55656154679685
ry | 2 | -0.200614193235797
ry | 3 | -1.33913035507948
ry | 4 | 0.0183214667715735
ry | 5 | 0.128421318694214
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | 0.386999211458497
ry | 1 | -0.793045525853215
ry | 2 | -0.727216154907248
ry | 3 | 1.01889864243088
ry | 4 | 0.160736129848068
ry | 5 | 1.62509288885280
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
cx | 4 5 | 
ry | 0 | -0.150787016026906
ry | 1 | -1.59815763387214
ry | 2 | 0.0671780804249027
ry | 3 | -0.359767665596693
ry | 4 | -0.710321393592585
ry | 5 | 0.843963736299251
