ry | 0 | -0.122355085128976
ry | 1 | 0.415113997320913
ry | 2 | 0.389157617599466
ry | 3 | 0.444669558190566
ry | 4 | -0.165432804606378
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -0.572555065517429
ry | 1 | -0.138379673756507
ry | 2 | 0.0826226163733036
ry | 3 | 0.660486510100883
ry | 4 | -0.129797060665253
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.161265048119534
ry | 1 | -0.0224334240827619
ry | 2 | -0.284918993844843
ry | 3 | 0.226151833629714
ry | 4 | 0.478130445962954
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | 0.777896947132446
ry | 1 | 0.398456175290150
ry | 2 | 1.02969659935480
ry | 3 | 0.233068328844470
ry | 4 | -0.191077504695134
cx | 0 1 | 
cx | 1 2 | 
cx | 2 3 | 
cx | 3 4 | 
ry | 0 | -1.65109582758897
ry | 1 | -0.842850314992149
ry | 2 | -0.906288912195152
ry | 3 | -0.0415915493759659
ry | 4 | 0.271329907663001
