x | 0 | 
x | 2 | 
ry | 0 | 0.0326261121572685
ry | 1 | -3.14159265358979
ry | 2 | 0.577079836269212
ry | 3 | 0.0377628387768082
ry | 4 | -0.0369431874216895
ry | 5 | 3.14159265358979
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00135056866271523
ry | 1 | 1.53024660640040
ry | 2 | -0.00590749805989005
ry | 3 | -1.63002985863011
ry | 4 | 1.41821836757376
ry | 5 | 0.0164138139505201
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.999387256730261
ry | 1 | 1.57093581713879
ry | 2 | 0.777830891139988
ry | 3 | -3.00671544434518
ry | 4 | 1.53871341084975
ry | 5 | -1.56187226070936
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.56777043292997
ry | 1 | 1.57691187744620
ry | 2 | 0.0368461637668748
ry | 3 | 1.28143563881497
ry | 4 | -0.00600975579900806
ry | 5 | -1.51123877865956
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57177879453957
ry | 1 | -1.53510275250393
ry | 2 | 1.57174040295428
ry | 3 | -1.57036371557244
ry | 4 | 0.202373663426020
ry | 5 | -1.60484816944704
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0409389021494057
ry | 1 | -0.934399513388870
ry | 2 | -1.21389590662813
ry | 3 | 1.38663381163993
ry | 4 | -3.14159265358979
ry | 5 | -0.681537561347518
