x | 2 | 
ry | 0 | 0.00120892351036548
ry | 1 | 0.0169759420671199
ry | 2 | -1.58305458087777
ry | 3 | 0.150900949186228
ry | 4 | 0.920361521346172
ry | 5 | -0.00138605495542879
ry | 6 | -0.105294308966773
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.00507342430753127
ry | 1 | -3.14159263905489
ry | 2 | 0.236828500007525
ry | 3 | 0.955531486768819
ry | 4 | -0.109587619456111
ry | 5 | -0.852731483676542
ry | 6 | -0.966327948554830
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.858607495218716
ry | 1 | 0.0183050524737684
ry | 2 | 0.760279660448479
ry | 3 | -0.0860500059574996
ry | 4 | 0.0351728637229875
ry | 5 | -0.0208659677740794
ry | 6 | -1.57746513665067
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.57176010582789
ry | 1 | 0.00101652269665346
ry | 2 | 1.57131605106547
ry | 3 | 1.58356245723172
ry | 4 | 1.58606003239083
ry | 5 | 1.62574379976739
ry | 6 | 0.0208045215261370
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.55961711695685
ry | 1 | -0.617512645939717
ry | 2 | 2.43058595099483
ry | 3 | 1.59513131315707
ry | 4 | -0.836910884568020
ry | 5 | -0.197542223012327
ry | 6 | 0.0939206307340388
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.987288980160853
ry | 1 | 0.734129380319518
ry | 2 | 0.249832884752856
ry | 3 | -1.50090703200584
ry | 4 | 1.44551317305419e-6
ry | 5 | -0.00213730978780946
ry | 6 | -0.0107329726284932
