x | 0 | 
x | 2 | 
ry | 0 | -0.428961493189381
ry | 1 | -0.143182957006082
ry | 2 | 0.0346150844498007
ry | 3 | 1.36699455950570
ry | 4 | -1.67902242432462
ry | 5 | 0.0154951279460263
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.55057135076870
ry | 1 | -0.822872702178139
ry | 2 | -1.31883465726863
ry | 3 | 0.0455293705401315
ry | 4 | -0.0392774721440926
ry | 5 | 0.0220594467956658
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.54052640474390
ry | 1 | 1.13395422663666
ry | 2 | -3.14040952464703
ry | 3 | -3.14159264559761
ry | 4 | 1.38013669450562
ry | 5 | -1.53895329965582
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00802476048921306
ry | 1 | -1.56690870330321
ry | 2 | 0.00519383005808642
ry | 3 | -1.37951935737250
ry | 4 | -0.00335228877161043
ry | 5 | -1.05287526404813
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.55910452999002
ry | 1 | -1.22663913300379
ry | 2 | -1.65446451819052
ry | 3 | 1.67856749323382
ry | 4 | 1.57457860036323
ry | 5 | -1.88796508063984
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.14110718870922
ry | 1 | 1.49667899967322
ry | 2 | -1.01842887743608
ry | 3 | 1.68128336288067
ry | 4 | -1.57346893637795
ry | 5 | -0.333721288136735
