x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.00417631457879461
ry | 1 | -1.21736403864535
ry | 2 | -2.36814153711449
ry | 3 | -0.917993540927300
ry | 4 | 1.55370394408859
ry | 5 | -1.74237721552976
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.15643135943361
ry | 1 | -0.478437853165916
ry | 2 | 1.44705898972701
ry | 3 | -1.62094816871144
ry | 4 | 1.57106622163269
ry | 5 | -0.00142279281560576
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57678122850271
ry | 1 | -1.25550090235337
ry | 2 | 1.12252061802379
ry | 3 | -1.17555991367491
ry | 4 | 1.51099432675392
ry | 5 | -0.927994400822170
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.58933217082834
ry | 1 | 6.26795023179825
ry | 2 | 1.89739611648023
ry | 3 | 1.29232066417052
ry | 4 | -1.28832883006373
ry | 5 | -0.0240968526030970
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.54735906183551
ry | 1 | 1.54791517342080
ry | 2 | 1.57081132356110
ry | 3 | 0.240588315398542
ry | 4 | -1.55355621947028
ry | 5 | 0.0765451511392881
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.601715910234156
ry | 1 | 0.459637031964263
ry | 2 | 0.0218775703868129
ry | 3 | 0.000767104840091277
ry | 4 | 1.99425890135284
ry | 5 | -0.140915239824011
