x | 0 | 
x | 2 | 
ry | 0 | 0.00727837918154797
ry | 1 | 0.00575041437710228
ry | 2 | 0.0207130944108079
ry | 3 | 0.450946047985747
ry | 4 | -0.743316008533896
ry | 5 | -2.64607611243561
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.71993301886670
ry | 1 | 0.273492244523015
ry | 2 | 0.546345148679609
ry | 3 | 0.0640130018755440
ry | 4 | -0.0152155395771625
ry | 5 | -0.0671799427650293
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.55821400457014
ry | 1 | -0.0185687441641784
ry | 2 | -1.77659246173467
ry | 3 | 0.108434391673934
ry | 4 | 1.33725401595507
ry | 5 | -1.55981035836823
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00637817769735301
ry | 1 | -0.112067440231588
ry | 2 | 1.36511293681490
ry | 3 | -0.280763227944871
ry | 4 | -0.0665959595733927
ry | 5 | -0.697582886402971
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.54715507595312
ry | 1 | -0.686205741267735
ry | 2 | -1.58922952667577
ry | 3 | 0.729171202258746
ry | 4 | -0.538079754819103
ry | 5 | -0.0363919780190542
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0382229097298153
ry | 1 | -0.0548956652565555
ry | 2 | 0.481213236216223
ry | 3 | 0.0737779367068694
ry | 4 | -2.30255768764239
ry | 5 | -1.69150306546622
