x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.0436615982880260
ry | 1 | 0.0236417384075313
ry | 2 | 0.0360705985460099
ry | 3 | -0.0478035840930380
ry | 4 | -5.21078401811786e-5
ry | 5 | 1.50315739743441
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0639699989605352
ry | 1 | 2.61210213803999
ry | 2 | -0.0178191730016469
ry | 3 | 0.00265687103239366
ry | 4 | -0.000125967250457883
ry | 5 | -2.19656945882384e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0111235764156309
ry | 1 | -0.0312842975200596
ry | 2 | -0.100194320052931
ry | 3 | 0.0578741171632325
ry | 4 | 0.171906141369362
ry | 5 | -3.06714979572859e-5
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.424420146973419
ry | 1 | -0.0162974381981548
ry | 2 | -1.18905103288021
ry | 3 | 0.153707369156269
ry | 4 | -2.00961575066541
ry | 5 | -0.0716196669830464
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.000224921782864550
ry | 1 | -0.00926787207872169
ry | 2 | 0.000998312412916951
ry | 3 | 0.128409185646090
ry | 4 | 0.0499086995475868
ry | 5 | -0.126812546128276
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.35747318497844
ry | 1 | 0.0540510203938004
ry | 2 | 3.14199252043120
ry | 3 | -5.57327759681296e-5
ry | 4 | -0.146295896133775
ry | 5 | 0.166744961681893
