x | 2 | 
ry | 0 | -1.43384932753052
ry | 1 | 0.00182315617201609
ry | 2 | -1.20311764291109
ry | 3 | 1.16583251613321
ry | 4 | -3.14159265358979
ry | 5 | 0.166186270038587
ry | 6 | 1.37754658090664
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.55538292856450
ry | 1 | -0.000853816077798074
ry | 2 | 1.57173850508594
ry | 3 | 0.309254621002339
ry | 4 | -0.00116033331341506
ry | 5 | 2.77223448895014
ry | 6 | -0.0248746205962239
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.105365213557699
ry | 1 | -1.60907855450988
ry | 2 | 0.00670853438565216
ry | 3 | -1.63890752671634
ry | 4 | -0.192974157324844
ry | 5 | 0.0619235068934329
ry | 6 | 0.0506886228121790
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -3.14159265358979
ry | 1 | -0.419153275124387
ry | 2 | 1.59347957680669
ry | 3 | -1.59454163495881
ry | 4 | 0.0888260356935908
ry | 5 | 2.13356091543236
ry | 6 | 0.942868533977020
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.75130543645889
ry | 1 | -1.44170865508961
ry | 2 | -1.57957859870396
ry | 3 | 1.50448454754200
ry | 4 | 1.57539469028216
ry | 5 | -0.0412201761005884
ry | 6 | -1.49854430526501
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.87623320121701
ry | 1 | -0.139131543642464
ry | 2 | 0.440806828829973
ry | 3 | -0.894952233983396
ry | 4 | 0.0552434735731672
ry | 5 | -1.50930960372566
ry | 6 | -0.00823022878480041
