x | 2 | 
ry | 0 | 0.0168008108541896
ry | 1 | 0.813499108637184
ry | 2 | 0.796989828132418
ry | 3 | -0.532726445899813
ry | 4 | 2.85793261897444
ry | 5 | 0.241627702218283
ry | 6 | -0.205613434418698
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.14343392809504
ry | 1 | -0.0153637592657909
ry | 2 | -1.45363941853569
ry | 3 | -0.109159467630813
ry | 4 | 0.373967398813659
ry | 5 | -0.967799568306838
ry | 6 | 1.52521788811949
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.133882363867862
ry | 1 | 0.000156105703017289
ry | 2 | 0.0270204247760469
ry | 3 | -1.57060042059546
ry | 4 | -1.59668046511421
ry | 5 | 0.0338055768153433
ry | 6 | 0.0984727916044590
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.413513415391943
ry | 1 | -0.00480442043627471
ry | 2 | -1.67510736774627
ry | 3 | 1.60165061640337
ry | 4 | 1.63194073891212
ry | 5 | -1.54865167752766
ry | 6 | 0.0240967070155927
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0273962773482549
ry | 1 | 0.616701135776205
ry | 2 | 0.537867399814922
ry | 3 | -3.14159265358979
ry | 4 | -0.0361464946291331
ry | 5 | -1.42788746778548
ry | 6 | -1.56531163482759
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.56351247777296
ry | 1 | 0.0123033418367925
ry | 2 | -0.325020567929139
ry | 3 | 2.47187347498934
ry | 4 | -1.48995810296318
ry | 5 | 0.173565643734049
ry | 6 | -0.298706846540303
