x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.0108346877742901
ry | 1 | 2.16423215557594
ry | 2 | -3.41345079876356
ry | 3 | 1.52324942871406
ry | 4 | -1.51633514916709
ry | 5 | -0.0345318582383385
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00889265428614635
ry | 1 | -1.28556240734297
ry | 2 | 0.475340325269391
ry | 3 | -1.60049538756825
ry | 4 | -0.580882827376085
ry | 5 | -0.0130819917860928
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -3.13317991976758
ry | 1 | 3.29474702115281
ry | 2 | 3.12888888318686
ry | 3 | -3.50363012067278
ry | 4 | -0.00412864633784312
ry | 5 | 1.61110639670148
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00438828341694797
ry | 1 | -0.00453369718061409
ry | 2 | 3.14066931104707
ry | 3 | -0.0255157400131201
ry | 4 | 0.000178771418401602
ry | 5 | 0.0191588518513926
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0693777848258746
ry | 1 | -1.57688609063916
ry | 2 | -1.57246194960548
ry | 3 | -1.55821091974623
ry | 4 | 1.55721374740981
ry | 5 | -1.18000393294841
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -3.60894889876158
ry | 1 | -0.859621298868402
ry | 2 | -0.365520337054399
ry | 3 | 3.02464486711309
ry | 4 | 1.55703411838624
ry | 5 | -2.83478276605180
