x | 0 | 
x | 2 | 
ry | 0 | 0.252874234841215
ry | 1 | -3.13424403993054
ry | 2 | 0.00287049811224201
ry | 3 | 0.141925495586851
ry | 4 | -0.0805667818348497
ry | 5 | -2.84945611837923
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.25081505972109
ry | 1 | -0.135139661841800
ry | 2 | 0.0301275502917973
ry | 3 | -0.324758032297174
ry | 4 | 0.0832748541170940
ry | 5 | -0.0387657890249115
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.48359530448796
ry | 1 | 0.0405375667841067
ry | 2 | -1.52559805371176
ry | 3 | 0.196796956791275
ry | 4 | 1.55379097051876
ry | 5 | -1.69535547162660
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.52133253194310
ry | 1 | 1.91074988751775
ry | 2 | -1.20842751945557
ry | 3 | 0.0772249264124179
ry | 4 | 1.85253914182404
ry | 5 | -1.50537586501824
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 3.14159265358979
ry | 1 | -1.34323245918515
ry | 2 | 1.47371534947600
ry | 3 | 0.0717201281041137
ry | 4 | 2.91847834463830
ry | 5 | -1.41038887548641
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.92895737156441
ry | 1 | -3.00787819023946
ry | 2 | 1.40299898168462
ry | 3 | 0.169822140768779
ry | 4 | 0.0347293756153463
ry | 5 | 0.0837747924234567
