x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 4.24523837427324e-5
ry | 1 | -0.186608136427395
ry | 2 | -0.136171434511895
ry | 3 | -4.40281512421284e-7
ry | 4 | -1.35117385839741e-6
ry | 5 | -0.000290193811913661
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.669763784479149
ry | 1 | 0.513330894003248
ry | 2 | -0.0451869168117028
ry | 3 | 0.00110753631051504
ry | 4 | -0.00143382106589161
ry | 5 | -1.12692457521307e-7
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.000875681090214947
ry | 1 | -0.745638310996900
ry | 2 | 0.0446379395466666
ry | 3 | 0.316586268372443
ry | 4 | 0.0798622317608951
ry | 5 | 4.85892176999507e-6
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.000154219456527314
ry | 1 | 0.0214020298929310
ry | 2 | -1.16654295340592
ry | 3 | -0.259280271693333
ry | 4 | -0.000229194933069762
ry | 5 | -0.0282684441088410
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.00137670213542956
ry | 1 | -0.00238626526311081
ry | 2 | 1.41310619798140
ry | 3 | -0.297997148190323
ry | 4 | 0.256377037712470
ry | 5 | -0.0491648546145498
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0480030622129122
ry | 1 | -0.207252468857483
ry | 2 | 3.13871954941542
ry | 3 | 4.63451999743032e-5
ry | 4 | 3.14403773235955
ry | 5 | 1.57968580281200
