x | 0 | 
x | 2 | 
ry | 0 | -0.00233603427625968
ry | 1 | -1.50804589830880
ry | 2 | 0.181446900124582
ry | 3 | 0.864576469727792
ry | 4 | 0.890140383553161
ry | 5 | 1.95219925388955
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.19793167048191
ry | 1 | 0.360199618327146
ry | 2 | -0.558257819593159
ry | 3 | 0.00823243893678919
ry | 4 | 0.0389480578160982
ry | 5 | -0.00712382227512185
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.57576666223107
ry | 1 | -3.14159265358979
ry | 2 | 1.86228972295053
ry | 3 | -0.408548664783192
ry | 4 | 0.385195264136576
ry | 5 | -0.276967660325629
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0642705701809692
ry | 1 | 1.46223308308166
ry | 2 | 1.43153311035114
ry | 3 | -1.62294253473756
ry | 4 | 0.749450489180192
ry | 5 | 0.381139450780148
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.847026713909594
ry | 1 | -2.58952487262927
ry | 2 | -0.00227791114997449
ry | 3 | 0.661640355997161
ry | 4 | -2.06896079773909
ry | 5 | -1.65004285329992
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.808865030372606
ry | 1 | 0.565282985625484
ry | 2 | -1.56401262914744
ry | 3 | -0.0587380025546498
ry | 4 | 0.824443498708880
ry | 5 | -1.87994894773475
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.83727326760563
ry | 1 | -1.70901653741934
ry | 2 | -1.78667077220811
ry | 3 | 1.52983861680524
ry | 4 | -0.0133715502027461
ry | 5 | -0.756551942388051
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.439150970133876
ry | 1 | -0.377905250585354
ry | 2 | 1.34702687544612
ry | 3 | 0.00947642935846915
ry | 4 | 2.87959319478479
ry | 5 | 0.908289463863221
