x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | -0.00376269719066339
ry | 1 | 3.14159265358979
ry | 2 | 1.55463866923415
ry | 3 | -0.155102509134784
ry | 4 | 0.0237905692763924
ry | 5 | -0.000876364986130879
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0958665547400019
ry | 1 | -0.839918196143726
ry | 2 | 0.272829999717711
ry | 3 | 1.76849645665994
ry | 4 | -1.67416447325918
ry | 5 | -0.0182310926039112
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.416430821136642
ry | 1 | -0.0480230414494380
ry | 2 | -0.460505327283180
ry | 3 | 0.213610340593068
ry | 4 | -0.0392516253698608
ry | 5 | 0.0292490567470435
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.729560719635626
ry | 1 | -0.0125428512488557
ry | 2 | -1.46771663286110
ry | 3 | -1.88319718619728
ry | 4 | -0.134431734422045
ry | 5 | 0.0308888612569679
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -2.67711739028029
ry | 1 | -0.0305332735615340
ry | 2 | 2.10481442202794
ry | 3 | 1.11899198185363
ry | 4 | -0.227723981194867
ry | 5 | -0.161519677194952
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0191931077432203
ry | 1 | 0.0299637170717679
ry | 2 | 0.00580060985402735
ry | 3 | -1.07704552335544
ry | 4 | -1.52287722058916
ry | 5 | 0.0827352561556812
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.58034520016865
ry | 1 | -0.893985167559863
ry | 2 | -0.0323859111368987
ry | 3 | 1.65980692573772
ry | 4 | 1.51173492180434
ry | 5 | 1.23929314647220
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 0.0125275433176391
ry | 1 | -0.725663881124750
ry | 2 | 0.0127590826510648
ry | 3 | -1.63549658832428
ry | 4 | 0.937082504364856
ry | 5 | 0.780666759064761
