x | 0 | 
x | 2 | 
ry | 0 | -0.0277693533401327
ry | 1 | 0.0362082247377240
ry | 2 | 0.892583951815509
ry | 3 | -0.00274760801058640
ry | 4 | -0.0318031835329026
ry | 5 | 1.10638377638869
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.148971453358628
ry | 1 | -0.654219863180543
ry | 2 | 0.584862710324241
ry | 3 | -0.624886148961120
ry | 4 | -0.339262866562747
ry | 5 | 0.904358536895567
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.55531937236966
ry | 1 | -0.659721815906492
ry | 2 | -0.447761546591956
ry | 3 | -1.55453015357083
ry | 4 | -0.238101052249954
ry | 5 | 1.13024331153655
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.41602548037608
ry | 1 | 2.79868909924468
ry | 2 | -2.76702553864962
ry | 3 | -1.48830717075511
ry | 4 | -1.57096990024452
ry | 5 | 1.59116149934921
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.09926227866342
ry | 1 | 1.27276035824711
ry | 2 | -0.0157721607539487
ry | 3 | 0.322803852914835
ry | 4 | -1.03379306829972
ry | 5 | 3.04670927290162
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -3.14159265358979
ry | 1 | 1.14492802161923
ry | 2 | 1.26645281498410
ry | 3 | 1.85956524907732
ry | 4 | 1.43799817719646
ry | 5 | -0.00158736161070224
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 1.77307291750208
ry | 1 | -3.08639494432782
ry | 2 | -1.36209645512122
ry | 3 | 1.55192587230316
ry | 4 | 0.0627957131174512
ry | 5 | 0.00348123360258789
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.0586932004042183
ry | 1 | -0.948009832602391
ry | 2 | 0.494190581618896
ry | 3 | -0.0160503307020671
ry | 4 | -0.0507112228165457
ry | 5 | -1.30776303542568
