x | 2 | 
ry | 0 | 3.14159265358979
ry | 1 | -0.198973451088918
ry | 2 | 0.0165270899741533
ry | 3 | -0.433435495273591
ry | 4 | 0.0721046701242478
ry | 5 | 0.0550171219364840
ry | 6 | 0.140056731799072
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.34139519544926
ry | 1 | 0.347577176795024
ry | 2 | -0.254916141246069
ry | 3 | -1.24171026907549
ry | 4 | 3.14159265358979
ry | 5 | -1.57844021585543
ry | 6 | 0.172365458754613
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.76932686821284
ry | 1 | -0.0921626026570042
ry | 2 | 2.54078484947326
ry | 3 | 0.00173540987632882
ry | 4 | 0.586625247849781
ry | 5 | 0.427441171123986
ry | 6 | 0.747680756745572
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.0325717081375333
ry | 1 | 1.01351148965142
ry | 2 | -1.65429325696876
ry | 3 | -1.32706062648981
ry | 4 | 1.17995575813223
ry | 5 | 1.54588278786169
ry | 6 | -1.86949648557671
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.70108386371658
ry | 1 | -0.0274379726844593
ry | 2 | 0.876169853181647
ry | 3 | 0.303616562841727
ry | 4 | 0.859552931825687
ry | 5 | -1.38083064392545
ry | 6 | -0.0506809701811981
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -0.346092396636584
ry | 1 | -1.81243759674429
ry | 2 | 0.844399422505749
ry | 3 | -2.98823207210091
ry | 4 | -1.40129490752937
ry | 5 | -0.619997582380343
ry | 6 | -1.38764291936298
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.58723518427655
ry | 1 | -0.178358897667662
ry | 2 | 1.75633487808038
ry | 3 | 2.91339202745647
ry | 4 | 3.14159265358979
ry | 5 | 0.403439848809033
ry | 6 | -1.94815455197422
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 1.49993914470296
ry | 1 | 1.53584053844135
ry | 2 | 1.08162689146992
ry | 3 | -2.19998543942455
ry | 4 | -0.0666390443404327
ry | 5 | 0.105709720013812
ry | 6 | -1.38629746138718
