x | 0 | 
x | 1 | 
x | 3 | 
ry | 0 | 0.000400914785211086
ry | 1 | -0.560958698817876
ry | 2 | 1.72347394952287
ry | 3 | -0.00141693925895691
ry | 4 | -0.615432925269285
ry | 5 | 0.128557311599978
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.43310020292191
ry | 1 | 3.12504970221727
ry | 2 | 2.82619372334640
ry | 3 | -1.57108288094918
ry | 4 | -1.54827996074024
ry | 5 | -0.0372976317335481
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -1.46012311847160
ry | 1 | -0.921368797112282
ry | 2 | 0.764389916342971
ry | 3 | 1.36529975392876
ry | 4 | 0.000658697379585977
ry | 5 | -0.000825189023566127
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.899005160252355
ry | 1 | 1.74214044150666
ry | 2 | 1.59897595320540
ry | 3 | 0.684103013320696
ry | 4 | 0.0121356783152623
ry | 5 | 1.57282314055634
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.49324250459336
ry | 1 | 1.57083882551786
ry | 2 | 1.72974869621467
ry | 3 | -1.76959259682386
ry | 4 | -0.737160933573494
ry | 5 | -1.33279640072765
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.000427836836306588
ry | 1 | 0.000702236876472595
ry | 2 | 0.111696551711294
ry | 3 | 3.14116808750601
ry | 4 | -0.0485374235648446
ry | 5 | 1.42517584382741
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | 2.67855862770257
ry | 1 | 0.0915535115769108
ry | 2 | -0.000860285346547330
ry | 3 | 0.594724635332747
ry | 4 | 0.635538377301000
ry | 5 | -2.91226642709627
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 4 5 | 
ry | 0 | -0.401841573456143
ry | 1 | -0.920680385062941
ry | 2 | -0.00102338440153774
ry | 3 | -0.899272647897838
ry | 4 | 1.69341352384901
ry | 5 | -1.29586965378300
