x | 2 | 
ry | 0 | -0.459301175185692
ry | 1 | 0.0160898036839023
ry | 2 | 0.00558080094239256
ry | 3 | 2.51866085432409
ry | 4 | -0.565435064344381
ry | 5 | 0.00521473144826099
ry | 6 | -1.61923495938295
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.00537954927551626
ry | 1 | 1.62102233111529
ry | 2 | 0.0542340108637587
ry | 3 | -0.534908724076986
ry | 4 | 0.149990467566703
ry | 5 | -0.942493935700504
ry | 6 | -0.0573121992082359
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.00857446716499865
ry | 1 | 0.0424900071719399
ry | 2 | -0.0463940772832135
ry | 3 | 0.00272575102423643
ry | 4 | 2.32733153812047
ry | 5 | -0.00700719798521278
ry | 6 | 0.0606487736642337
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.62471529685969
ry | 1 | 0.0185917188969441
ry | 2 | 0.00637416120192597
ry | 3 | -1.42358457338703
ry | 4 | -0.0208954276739211
ry | 5 | 0.741969092767079
ry | 6 | 0.783216392207930
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | 0.00117499421788642
ry | 1 | 0.556637792202231
ry | 2 | -0.00198496330671853
ry | 3 | -1.52246761311304
ry | 4 | -0.0159136237823542
ry | 5 | -0.147465916672772
ry | 6 | 0.488076486255222
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.46035372676912
ry | 1 | -0.00187407208026756
ry | 2 | -0.836823555009644
ry | 3 | 1.14837442511505
ry | 4 | -0.0106233259113846
ry | 5 | -0.0284417788714492
ry | 6 | -1.61130997422346
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.57173214865109
ry | 1 | -0.0182664973725958
ry | 2 | 0.0393534344884405
ry | 3 | 0.915446423270524
ry | 4 | 0.923997457256178
ry | 5 | 1.56281912817410
ry | 6 | 0.00235507753931826
cx | 0 1 | 
cx | 0 2 | 
cx | 0 3 | 
cx | 0 4 | 
cx | 0 5 | 
cx | 0 6 | 
cx | 1 2 | 
cx | 1 3 | 
cx | 1 4 | 
cx | 1 5 | 
cx | 1 6 | 
cx | 2 3 | 
cx | 2 4 | 
cx | 2 5 | 
cx | 2 6 | 
cx | 3 4 | 
cx | 3 5 | 
cx | 3 6 | 
cx | 4 5 | 
cx | 4 6 | 
cx | 5 6 | 
ry | 0 | -1.56798640615636
ry | 1 | -0.142321009138063
ry | 2 | -1.24784105282638
ry | 3 | -1.18590496388424
ry | 4 | 0.0109051405114608
ry | 5 | -0.0179656129528965
ry | 6 | -0.0612620557562993
